Date,Close,High,Low,Open,Volume
2019-04-18,66.84815979003906,66.89793301283318,66.80667788487723,66.86474875455373,1604600
2019-04-22,66.78174591064453,66.84811438212131,66.74856167490614,66.84811438212131,1840100
2019-04-23,66.89791107177734,66.90620871593828,66.83984022114682,66.8647268243816,2643500
2019-04-24,67.07215118408203,67.08044883165253,66.9974913436994,67.03067560473077,1370500
2019-04-25,67.0555419921875,67.09701755902846,67.00576245103015,67.07213095307414,1238100
2019-04-26,67.20489501953125,67.23807928391604,67.18000840355548,67.20489501953125,1622500
2019-04-29,67.06382751464844,67.13019601095912,67.03064959574125,67.11360705150554,1737800
2019-04-30,67.16340637207031,67.16340637207031,67.03067565709175,67.03067565709175,2376200
2019-05-01,67.16753387451172,67.37543141278739,67.11764049557496,67.17585155251096,2035300
2019-05-02,67.01786041259766,67.13428889361738,66.9679670239682,67.11765353438716,2061100
2019-05-03,67.14261627197266,67.18419833545335,67.09272287142151,67.12598725329964,1877500
2019-05-06,67.22573852539062,67.28395592130836,67.2091095155061,67.2423738798039,2261500
2019-05-07,67.3255615234375,67.35882590251093,67.2839858079944,67.31724384253624,3223200
2019-05-08,67.27567291259766,67.40872409382408,67.27567291259766,67.37545971238447,4750500
2019-05-09,67.3421630859375,67.41700314289149,67.24236999880378,67.40037413396674,1926100
2019-05-10,67.33385467529297,67.41701242041721,67.31721931955056,67.35048368650611,4679900
2019-05-13,67.47523498535156,67.52512837203031,67.44197061272229,67.45860597130209,3427000
2019-05-14,67.51683044433594,67.52514178074591,67.47524838415964,67.4918837460428,4478100
2019-05-15,67.6165771484375,67.6581591839603,67.5417370979299,67.64152383194003,1940900
2019-05-16,67.51683044433594,67.55840615998062,67.50019508245278,67.55840615998062,1862700
2019-05-17,67.53345489501953,67.6166126652173,67.49187918218624,67.60830132936935,1615200
2019-05-20,67.4502944946289,67.5667166372722,67.4502944946289,67.53345226158397,2188000
2019-05-21,67.41702270507812,67.45860475624835,67.40039369132818,67.45028707710826,1747000
2019-05-22,67.54176330566406,67.58333901279133,67.45860554687924,67.45860554687924,4000500
2019-05-23,67.78292083740234,67.84113189921759,67.61659898612317,67.61659898612317,5334000
2019-05-24,67.78292083740234,67.79954985026532,67.74133878845008,67.78292083740234,1770100
2019-05-28,67.92427825927734,67.93259593657861,67.84112051985122,67.89101389460112,1910600
2019-05-29,67.90768432617188,68.07399989093263,67.90768432617188,67.98252442695458,3142700
2019-05-30,68.0905990600586,68.1155520939127,67.91596589025582,67.97417694685674,2253600
2019-05-31,68.38999938964844,68.38999938964844,68.18210176937207,68.22368383124008,5898700
2019-06-03,68.58419799804688,68.61754061777624,68.38414863912516,68.46750200872134,3787000
2019-06-04,68.46749114990234,68.52583913531123,68.37580055005218,68.48416563684971,2906700
2019-06-05,68.46749114990234,68.58418712072012,68.40914316449346,68.50083376434362,7341700
2019-06-06,68.45084381103516,68.56753981729368,68.40916394046195,68.49251732215298,2995300
2019-06-07,68.63421630859375,68.72590693308643,68.5842055532178,68.65089080002251,2490100
2019-06-10,68.4925308227539,68.56755333268234,68.4675254392633,68.56755333268234,2417400
2019-06-11,68.44251251220703,68.50086052040633,68.41750713147246,68.4508497589372,3362100
2019-06-12,68.5591812133789,68.5591812133789,68.45915337083763,68.47582785765454,1904400
2019-06-13,68.67591094970703,68.70925358028128,68.59255755299964,68.60089480050733,1946300
2019-06-14,68.68425750732422,68.70092564514245,68.60090409931833,68.60923498849874,2260700
2019-06-17,68.68425750732422,68.70926289378025,68.60090409931833,68.60090409931833,2792600
2019-06-18,68.84259796142578,68.9509630695179,68.79258720966308,68.9009523177552,3342000
2019-06-19,69.07599639892578,69.07599639892578,68.72590205776386,68.7509137931327,2496900
2019-06-20,69.18435668945312,69.29271544064731,69.1676885582905,69.20102482061574,2171600
2019-06-21,68.99262237548828,69.0759820905412,68.94261163401924,69.05930760374926,2398100
2019-06-24,69.11769104003906,69.15937091894371,69.05934302524655,69.08434840880668,2803800
2019-06-25,69.1426773071289,69.22603704189103,69.09266655383556,69.17601992914278,2699800
2019-06-26,68.98430633544922,69.13434495159474,68.97596909025926,69.12600770640478,2195800
2019-06-27,69.18435668945312,69.20936206592448,69.04265531647883,69.09266606942155,2021400
2019-06-28,69.24270629882812,69.25937443037859,69.14267843116039,69.15101567666312,2554600
2019-07-01,69.23768615722656,69.30452111855607,69.13742415372138,69.27110682506162,2354400
2019-07-02,69.37137603759766,69.39643994979647,69.2293429522431,69.27947077664074,3127100
2019-07-03,69.49671936035156,69.53014004309215,69.41317084067182,69.43823475914141,1720800
2019-07-05,69.17088317871094,69.22101102109048,69.02885004240612,69.20430386507869,2356800
2019-07-08,69.1624984741211,69.27946764198437,69.14579132485844,69.2460469691175,1761500
2019-07-09,69.07060241699219,69.17086444894694,69.06225202841944,69.17086444894694,1839400
2019-07-10,69.12907409667969,69.18755867747718,69.07894627723647,69.1541380064013,2097200
2019-07-11,68.90348052978516,69.1541259576725,68.87005986453215,69.10399814696305,3024100
2019-07-12,68.96197509765625,68.98703900664444,68.87842660958196,68.90349051857015,2265000
2019-07-15,69.06224822998047,69.06224822998047,68.9536294410846,68.9536294410846,2245900
2019-07-16,68.97030639648438,68.99537029621952,68.89510832294022,68.94523612241052,2294100
2019-07-17,69.17921447753906,69.18756486529892,69.04553178127954,69.07059569324274,2062300
2019-07-18,69.30451202392578,69.32958230226764,69.12070793646396,69.15412222557354,3323200
2019-07-19,69.2293472290039,69.27947505649827,69.18756978986376,69.22099046630743,2167300
2019-07-22,69.30451202392578,69.3713533508245,69.2794481199237,69.36299659137723,1725500
2019-07-23,69.24605560302734,69.30454019425112,69.19592777464766,69.27112589155956,1799600
2019-07-24,69.31289672851562,69.37138131954651,69.28783281440843,69.30453996569912,2535800
2019-07-25,69.23768615722656,69.30452111855607,69.12071700697416,69.28781397180884,2199000
2019-07-26,69.23768615722656,69.27945721126493,69.2042654893915,69.27945721126493,2413500
2019-07-29,69.27948760986328,69.32126505657345,69.24606692736383,69.31290829236274,1771900
2019-07-30,69.26277923583984,69.30455030747088,69.21264502580199,69.29619991775066,1968800
2019-07-31,69.3463134765625,69.47163941434034,69.16250295106725,69.27947212650204,2628700
2019-08-01,69.84292602539062,69.87642459772887,69.4577020272999,69.48282435925374,3278400
2019-08-02,69.90990447998047,69.94339665416535,69.81778502797785,69.8764059165979,5392400
2019-08-05,70.21138000488281,70.26163104543785,70.09413822558402,70.14438926613906,4284300
2019-08-06,70.38725280761719,70.40399889589457,70.20301389057539,70.23651245632828,4939700
2019-08-07,70.38725280761719,70.7641004912404,70.37050033014168,70.72222568674977,5516400
2019-08-08,70.44586181640625,70.4877302246357,70.16950348746427,70.26162293044493,3244200
2019-08-09,70.32025146484375,70.54635878363716,70.3034989883715,70.4793680453414,2832800
2019-08-12,70.63011169433594,70.68873898083928,70.49612381015314,70.53799861788448,3008000
2019-08-13,70.5212631225586,70.68875600462225,70.45426596973314,70.66362728041258,3299800
2019-08-14,70.77247619628906,70.83109708861502,70.72222515343961,70.78922228444016,3395400
2019-08-15,71.11576080322266,71.1995039464118,70.84777891150206,70.90639975065369,4358100
2019-08-16,71.04045104980469,71.06557337405546,70.83945967740365,70.99020001210572,3913600
2019-08-19,70.8143310546875,70.88132817286223,70.76408641065488,70.79758496974225,3640100
2019-08-20,70.99857330322266,70.99857330322266,70.91483009612992,70.96507474254614,2568100
2019-08-21,70.96507263183594,71.09069063333737,70.88970566445326,70.93157407215575,2532300
2019-08-22,70.83108520507812,70.99019537801244,70.797586645198,70.88970608756908,3232600
2019-08-23,71.0906753540039,71.16604869438376,70.78081853545667,70.80594724171368,3100100
2019-08-26,71.04882049560547,71.17443850534455,70.99857584738879,71.12419385712788,2358800
2019-08-27,71.29167938232422,71.30005561998765,71.13256920190305,71.15769152569602,2450800
2019-08-28,71.31681060791016,71.43405238253942,71.3000581319931,71.4256761445809,3352400
2019-08-29,71.27496337890625,71.283339620105,71.14096907652636,71.283339620105,2812400
2019-08-30,71.26655578613281,71.32517667033552,71.18281257858568,71.2079349019301,2861800
2019-09-03,71.33201599121094,71.49148484083351,71.20611986800064,71.32362761211499,3345800
2019-09-04,71.46635437011719,71.4747491581324,71.29849062654829,71.31528020257872,2864100
2019-09-05,71.09703063964844,71.25649952814172,70.98792405472084,71.21453200906105,3162800
2019-09-06,71.18094635009766,71.21451907859749,71.10541251348043,71.13898524198027,2764600
2019-09-09,70.85364532470703,70.96275833177963,70.83686215618958,70.89561285101887,2618400
2019-09-10,70.49272155761719,70.82004765693107,70.46754361203047,70.80326449432098,2425900
2019-09-11,70.45077514648438,70.53470378372994,70.42559719564517,70.43398557702852,2030200
2019-09-12,70.31651306152344,70.65223415162738,70.27455192735243,70.62705619045535,3025200
2019-09-13,69.91364288330078,70.2241795645004,69.90524809632757,70.18221843632693,3111300
2019-09-16,70.09825897216797,70.16540443788782,70.00594196098324,70.10665375621896,2971000
2019-09-17,70.25772094726562,70.31647162316028,70.08986370280759,70.14861437870225,2974900
2019-09-18,70.3080825805664,70.5346969227655,70.2661214676975,70.40880077747089,2557800
2019-09-19,70.40880584716797,70.50952405132453,70.38362789696492,70.4927344822929,2631100
2019-09-20,70.66059112548828,70.66897950582509,70.45915473721712,70.49272746859565,2436700
2019-09-23,70.7109603881836,70.88721245873198,70.70256560291607,70.7529279111763,2365800
2019-09-24,70.9543228149414,70.97110597382458,70.76967605051745,70.79485399051312,3043500
2019-09-25,70.61860656738281,70.87878716859488,70.56825068413977,70.87039879028252,3009500
2019-09-26,70.73616790771484,70.81170820000786,70.70259515595657,70.76134587069663,2909900
2019-09-27,70.8116455078125,70.84521822984757,70.72771050105379,70.72771050105379,2778400
2019-09-30,70.86202239990234,70.8955951318918,70.69416514329896,70.71934309145507,5258400
2019-10-01,70.93097686767578,71.09078378482468,70.67022778264543,70.69546653320346,5383100
2019-10-02,71.09081268310547,71.15810321092971,71.00670273191415,71.07399325973839,3741400
2019-10-03,71.32630920410156,71.4356514677724,71.1664958503567,71.17490876823172,3149600
2019-10-04,71.44406127929688,71.47770653215798,71.34312552071358,71.37677077357468,3309600
2019-10-07,71.25902557373047,71.39360018684009,71.25061265504338,71.32631608887364,4701400
2019-10-08,71.29269409179688,71.42726874881383,71.24222298038404,71.41886224456071,3876100
2019-10-09,71.20854949951172,71.3094788388967,71.1496654953029,71.3094788388967,3187900
2019-10-10,70.98986053466797,71.14966746551129,70.9478023639758,71.13284804753995,3683300
2019-10-11,70.7291488647461,70.79643940660058,70.619806547117,70.7796199797266,3411200
2019-10-14,70.84688568115234,70.86370510212907,70.79641458386807,70.8552921830522,1600400
2019-10-15,70.661865234375,70.84691101717969,70.62821996321239,70.8048528239316,2408500
2019-10-16,70.73753356933594,70.77959174551268,70.67024305432386,70.69548181033592,2549900
2019-10-17,70.73753356933594,70.83005642318338,70.67024305432386,70.72071414917127,2420600
2019-10-18,70.77117919921875,70.85528913483806,70.7627662805038,70.77117919921875,2467600
2019-10-21,70.60295867919922,70.7291203728805,70.60295867919922,70.69548153268329,2328000
2019-10-22,70.7291488647461,70.77120705769997,70.62821946914362,70.74597470879935,4545600
2019-10-23,70.76278686523438,70.86372266764559,70.75438036125074,70.83849032133745,4250400
2019-10-24,70.77117919921875,70.88052147380618,70.75435977896558,70.80482445690183,2353700
2019-10-25,70.65342712402344,70.81324050077681,70.61136894576929,70.81324050077681,2157500
2019-10-28,70.5020523071289,70.52728465638731,70.45158760861212,70.51887173424139,2861600
2019-10-29,70.51883697509766,70.59454040273755,70.50201755627558,70.59454040273755,2729800
2019-10-30,70.74596405029297,70.75437697105211,70.56091829666153,70.60297648327897,2831800
2019-10-31,71.08241271972656,71.09081922359455,70.90577988082086,70.93941873064988,3058400
2019-11-01,71.01917266845703,71.11189851225754,70.90115912748468,71.01917266845703,2771900
2019-11-04,70.81686401367188,70.85900803148853,70.77471356459964,70.85058308667854,2444500
2019-11-05,70.57239532470703,70.63983346094174,70.48810087004097,70.63140208609875,2890600
2019-11-06,70.72418212890625,70.75790122287081,70.5808808030015,70.59773713435399,3147000
2019-11-07,70.36167907714844,70.4881240162957,70.18465873484496,70.4881240162957,3767100
2019-11-08,70.2942123413086,70.46280123746219,70.28578096712467,70.34478772390385,2130600
2019-11-11,70.33639526367188,70.4122583725998,70.28581342646281,70.38697066962382,1926100
2019-11-12,70.3785171508789,70.42909897217523,70.2857913149666,70.36166083128353,3072600
2019-11-13,70.5049819946289,70.5639887767813,70.46283153683852,70.52184475024782,2690800
2019-11-14,70.70723724365234,70.77467535325576,70.698812303391,70.7493876699675,2299700
2019-11-15,70.68199157714844,70.74099835031487,70.63984755703294,70.65670387882795,2342200
2019-11-18,70.78313446044922,70.8421412216604,70.7662717108148,70.799990778829,3553000
2019-11-19,70.8590316772461,70.89275076150487,70.78316856110715,70.79159993998627,3712600
2019-11-20,71.05289459228516,71.0613259687659,70.93488104657831,70.98545644295099,4924100
2019-11-21,70.93490600585938,70.96862509239091,70.8674678327963,70.9601937129435,2779600
2019-11-22,70.97703552246094,71.01918597981818,70.91802874091493,71.01075460209536,3119700
2019-11-25,71.04448699951172,71.06977470616367,71.00234296551113,71.0276306721631,3444700
2019-11-26,71.1624755859375,71.17933833862043,71.10346881405884,71.14561926451037,3207400
2019-11-27,71.05289459228516,71.10346998865784,71.03603183932367,71.06975091399075,2293000
2019-11-29,71.05289459228516,71.06975091399075,70.96860012124539,71.05289459228516,2535100
2019-12-02,70.86705017089844,70.86705017089844,70.75723348300862,70.81636653726,3745800
2019-12-03,71.24717712402344,71.32320900542571,71.06977799410927,71.10356922528601,3393600
2019-12-04,71.10359954833984,71.19652386245009,71.0106752342296,71.17963146216691,3876800
2019-12-05,71.02754211425781,71.06977631846921,70.9430672608168,70.99375088387777,2850000
2019-12-06,70.93462371826172,71.04444039233051,70.85014885782273,70.88394009100207,4121700
2019-12-09,70.95152282714844,71.03599769558207,70.94307985181861,71.02755472025224,2795100
2019-12-10,70.90083312988281,71.00220683034276,70.87549131602252,70.9937574107164,2700500
2019-12-11,71.13736724853516,71.17115848293822,70.9937593360863,71.01910115063386,2581800
2019-12-12,70.79946899414062,71.09514071583814,70.71499412152119,71.08669129507031,4645900
2019-12-13,71.12046813964844,71.15425937086142,70.84169531590508,70.9853032147965,3877700
2019-12-16,70.92619323730469,71.01911754210568,70.9093008387138,71.00222514351479,2876500
2019-12-17,70.93462371826172,71.04444039233051,70.9092819046319,71.02754799825021,3282700
2019-12-18,70.84170532226562,70.95152200545562,70.79102169079628,70.95152200545562,3786100
2019-12-19,70.89239501953125,70.95152807631153,70.81636956582224,70.85860378065397,3240600
2019-12-20,70.90928649902344,70.92617889419824,70.80791279291716,70.8501534483829,3646300
2019-12-23,70.86443328857422,70.94910325403929,70.80516818839556,70.94063496561049,4192500
2019-12-24,70.93211364746094,70.94905021165656,70.78818514883139,70.80511525362037,1682800
2019-12-26,70.99989318847656,70.99989318847656,70.88136299960051,70.96602649745329,2036400
2019-12-27,71.10147857666016,71.10994040311019,71.05914360677197,71.08454200494108,1940300
2019-12-30,71.07608032226562,71.07608032226562,70.88982323191846,70.91522163244716,2562000
2019-12-31,70.99989318847656,71.05068999530606,70.92369151882147,70.99142490086804,5931300
2020-01-02,71.09300231933594,71.211532470441,71.05913563910467,71.10147060424595,5511000
2020-01-03,71.34700012207031,71.36393669364463,71.20307156073589,71.27080492821425,5368300
2020-01-06,71.2623519897461,71.38088217865558,71.21155518290226,71.3724203504555,3710400
2020-01-07,71.20307159423828,71.28773507392134,71.17767319627431,71.28773507392134,3029900
2020-01-08,71.09300231933594,71.28772765640477,71.0337372437834,71.22846258085224,3674400
2020-01-09,71.17766571044922,71.20306410574202,70.99987048399086,71.0422054490847,5886600
2020-01-10,71.29619598388672,71.32159437922314,71.20306422804731,71.25386747812894,4525700
2020-01-13,71.25382995605469,71.2707600575607,71.20302673272589,71.2707600575607,3735700
2020-01-14,71.3554916381836,71.36395992672766,71.27082813097752,71.28775824865411,3492300
2020-01-15,71.4655532836914,71.4655532836914,71.3808833250441,71.45708499594448,2594300
2020-01-16,71.42321014404297,71.4824752326783,71.38087516955622,71.43167843082236,4784100
2020-01-17,71.4146957397461,71.42316402105692,71.33003230485596,71.34696240807156,3090600
2020-01-21,71.59254455566406,71.61794295922881,71.474014366088,71.53327946087603,2910600
2020-01-22,71.65178680419922,71.65178680419922,71.59252172830793,71.61792012377437,4192100
2020-01-23,71.7787857055664,71.82112067122372,71.72798891430472,71.7787857055664,3104800
2020-01-24,71.88886260986328,71.96505780584697,71.79573084183235,71.82112924049359,4548400
2020-01-27,72.12590026855469,72.13436209250848,72.04969863711739,72.10896370183191,3208600
2020-01-28,71.99893188476562,72.08359537546781,71.94813508222637,72.0751270885745,3993400
2020-01-29,72.20213317871094,72.24446815823765,72.08360298732931,72.10900139128096,4177500
2020-01-30,72.21903228759766,72.34602424147339,72.15976722265312,72.26982906914795,4795700
2020-01-31,72.40528106689453,72.45608430207118,72.28675095049384,72.30368751535502,6264000
2020-02-03,72.33997344970703,72.3739127541254,72.19572978761387,72.30603414528866,6030800
2020-02-04,72.11935424804688,72.15329354448409,72.05147565517245,72.14480710206006,4180900
2020-02-05,72.00057220458984,72.06845079959247,71.97511934977864,72.02602505940105,3537200
2020-02-06,72.06843566894531,72.08540207750434,71.99207064728529,72.04298281947788,3435700
2020-02-07,72.2890625,72.31452183369706,72.21270391869045,72.26360963956348,4169700
2020-02-10,72.39938354492188,72.45028927752678,72.34847133905494,72.41634996470283,2785500
2020-02-11,72.2805404663086,72.39083828843448,72.27205402668145,72.3653854428098,3799400
2020-02-12,72.19573211669922,72.22967142221249,72.16179928444659,72.2042185613927,4127500
2020-02-13,72.26361846923828,72.31453066959267,72.2042262965426,72.23816560569175,2852500
2020-02-14,72.33997344970703,72.40784558528333,72.33148700528733,72.39087916970436,3069000
2020-02-18,72.45025634765625,72.51813494245218,72.39086419552459,72.48419564505421,3645200
2020-02-19,72.44178771972656,72.48421347022204,72.39088199774054,72.42482130348478,3109600
2020-02-20,72.61995697021484,72.61995697021484,72.50117264859868,72.52663198031074,8404000
2020-02-21,72.79815673828125,72.90845464146615,72.73876456375683,72.76421742808708,6561500
2020-02-24,73.02726745605469,73.12908542632516,73.0187810068828,73.1121125279814,6314500
2020-02-25,73.08661651611328,73.17994798212521,73.02722435349298,73.04419076855868,7928900
2020-02-26,73.04423522949219,73.21393184974215,72.96787660532783,73.03575525342781,8015900
2020-02-27,73.12903594970703,73.29023953532368,73.06964379221465,73.18842810719941,9514600
2020-02-28,73.61267852783203,73.70601000971651,73.30723121862125,73.40904267285063,16377200
2020-03-02,73.56421661376953,73.8872810065567,73.53871289564314,73.8107633659827,10154400
2020-03-03,74.00631713867188,74.40588627769702,73.57273438724071,73.59823811034912,9323900
2020-03-04,73.98929595947266,74.3038569511613,73.96379224131856,74.18483527564555,7445600
2020-03-05,74.26985931396484,74.38888100467668,74.2018450660736,74.2868596328398,5385000
2020-03-06,74.7799301147461,75.0349802225015,74.52488649318437,74.99246970914437,10176200
2020-03-09,74.6183853149414,75.93613317160076,74.57588129497366,75.88512575316243,12445600
2020-03-10,73.61519622802734,74.55037544718728,73.61519622802734,74.33783589486772,14177600
2020-03-11,72.2209701538086,74.1678341174796,72.15296239562002,73.7767619415651,10511600
2020-03-12,68.2932357788086,72.1699565720533,65.02862367434348,70.97123642622412,16986900
2020-03-13,71.1752700805664,71.79588214826433,69.28791718808152,69.44944937735379,14137500
2020-03-16,71.92341613769531,71.96592666209955,67.59611198459372,69.13489697233545,8411000
2020-03-17,70.43561553955078,72.02541393353987,70.38460811591466,71.03073025547617,13629700
2020-03-18,68.73529052734375,70.2825782223888,68.27620431195335,69.23688724804884,10076800
2020-03-19,68.69281005859375,69.35593265721363,67.65561564077511,67.79163762926896,11007200
2020-03-20,69.85752868652344,70.1805930968148,68.59929762535292,68.60779454105885,8864500
2020-03-23,71.40479278564453,71.40479278564453,69.03285038402524,69.0413537830384,10973300
2020-03-24,71.4813461303711,71.61736815159983,70.34213008237379,70.52066263372188,9371200
2020-03-25,72.4419937133789,72.81606547064561,71.53232451963872,71.53232451963872,9655500
2020-03-26,72.7735595703125,72.85007720105487,72.29747292993864,72.30597633028646,10803800
2020-03-27,73.16462707519531,73.23264130132243,72.44199375962714,72.57802221188138,4975200
2020-03-30,73.24117279052734,73.59823788534558,73.13064800913402,73.13064800913402,6030800
2020-03-31,72.56098937988281,73.47065824784605,72.56098937988281,73.32613293382181,8523900
2020-04-01,72.9359130859375,73.49827255549476,72.89331423260592,73.3789853651034,5995000
2020-04-02,73.27676391601562,73.4301341470293,73.18303730258134,73.37901290358033,6356100
2020-04-03,73.24266815185547,73.38751598348759,73.13190331013661,73.3193565043267,4151200
2020-04-06,73.47274017333984,73.53238379145202,73.2767645705902,73.53238379145202,4373100
2020-04-07,73.54088592529297,73.6090519048762,73.3278721145946,73.47272644637536,6009600
2020-04-08,73.72832489013672,73.72832489013672,73.44714515411943,73.53235586248661,4572300
2020-04-09,74.53779602050781,74.53779602050781,73.91579282863106,73.91579282863106,5070700
2020-04-13,74.29920959472656,74.46110216022667,74.07767992691767,74.46110216022667,7018100
2020-04-14,74.29920959472656,74.46110216022667,74.22252774833083,74.46110216022667,5818300
2020-04-15,74.66559600830078,74.68264075294101,74.29921200652052,74.33329499513559,3922500
2020-04-16,74.70820617675781,74.81045514918281,74.55483596845322,74.66560081308094,3459600
2020-04-17,74.60595703125,74.86157621138656,74.48666981403048,74.73376662131828,3528300
2020-04-20,74.48665618896484,74.58890514244929,74.41849021997521,74.58038277115945,3705200
2020-04-21,74.58041381835938,74.7337840621005,74.50373194682247,74.72526168726286,4513000
2020-04-22,74.5207748413086,74.57189609218666,74.41000996418354,74.51225246593968,3240100
2020-04-23,74.6400375366211,74.69968114324485,74.55483331296796,74.61447691959171,2587200
2020-04-24,74.61450958251953,74.65711496332963,74.52930532156775,74.60598720622383,2272600
2020-04-27,74.35035705566406,74.5974539051721,74.33331230705419,74.58040915656223,3117300
2020-04-28,74.57185363769531,74.59742074924645,74.46961119414681,74.55481539732523,3118800
2020-04-29,74.6230239868164,74.73378886415385,74.53781973496702,74.6741452377925,4867500
2020-04-30,74.56336212158203,74.74229295689797,74.55483974828142,74.71673233766228,5390100
2020-05-01,74.53265380859375,74.66071157227383,74.41312888674587,74.60094911134989,4857100
2020-05-04,74.60946655273438,74.63507809794784,74.50701385826268,74.56677630163338,7276600
2020-05-05,74.5411376953125,74.59236728075906,74.51552615939694,74.5411376953125,3625600
2020-05-06,74.20819854736328,74.51555010434578,74.15697545907204,74.48139920761244,5006600
2020-05-07,74.44721984863281,74.48137073230977,74.2508604095091,74.43014766360186,3425600
2020-05-08,74.2337875366211,74.42161415477722,74.19110381388641,74.38746326842013,3078900
2020-05-11,74.00331115722656,74.25090031172694,73.96062090128498,74.21674940969739,4344300
2020-05-12,74.24235534667969,74.33626869175849,74.08867955597056,74.16552070813415,3942700
2020-05-13,74.32771301269531,74.43870503992841,74.28502928297357,74.39601479659005,2628900
2020-05-14,74.53265380859375,74.53265380859375,74.43020108402997,74.47289134766982,2844700
2020-05-15,74.57530212402344,74.71190569186771,74.51553969149573,74.71190569186771,2871300
2020-05-18,74.43866729736328,74.60941515690936,74.33621467346764,74.60941515690936,3573700
2020-05-19,74.53265380859375,74.54118665042594,74.41312888674587,74.50703574223802,3083000
2020-05-20,74.7289810180664,74.76313191146109,74.50700346780944,74.59238395810459,4388600
2020-05-21,74.80579376220703,74.86555617455919,74.75456418475203,74.7887150651839,5762200
2020-05-22,74.8314437866211,74.85705533171569,74.79729288862238,74.85705533171569,3710300
2020-05-26,74.78875732421875,74.8399869306208,74.7289948780981,74.8399869306208,5193900
2020-05-27,74.8228759765625,74.9424008172906,74.76311355619843,74.91678928193677,7606400
2020-05-28,74.8485107421875,74.8485107421875,74.70337432106045,74.74606456897655,7381900
2020-05-29,75.06195831298828,75.07903701973096,74.81436917416445,74.89121032727026,6196500
2020-06-01,75.00120544433594,75.00120544433594,74.89000618935344,74.92421632460893,4345600
2020-06-02,75.0610580444336,75.0610580444336,74.95840809427195,74.99262474432582,5445500
2020-06-03,74.88998413085938,75.00118335308865,74.81299503380914,74.95841090737642,5036400
2020-06-04,74.71037292480469,74.96699464240467,74.67616278687531,74.94133377587696,6341700
2020-06-05,74.70182800292969,74.70182800292969,74.44520627038787,74.59062220661941,6465600
2020-06-08,74.77880859375,74.83868612624279,74.60773179410246,74.65905352876442,4491000
2020-06-09,74.83013153076172,74.9498865872273,74.83013153076172,74.92421919556087,5445200
2020-06-10,75.14663696289062,75.14663696289062,74.84724927103892,74.9670043477796,3951600
2020-06-11,75.00978088378906,75.2236301790206,75.00122508465428,75.2236301790206,5026500
2020-06-12,75.08676147460938,75.19796728187784,75.00977886295804,75.1295339429684,4087300
2020-06-15,75.24071502685547,75.32625341672335,75.095299111464,75.15517663698759,4486100
2020-06-16,75.14663696289062,75.35193044785149,75.08675942452028,75.35193044785149,9338500
2020-06-17,75.16372680664062,75.22360432768146,75.02686017216998,75.21504853148696,3900300
2020-06-18,75.2492904663086,75.27495133735123,75.17230132701815,75.22362959526595,2988600
2020-06-19,75.27491760253906,75.2920226668476,75.22359588345385,75.22359588345385,2606400
2020-06-22,75.2492904663086,75.41181801779534,75.23217886817181,75.3776013476843,3048400
2020-06-23,75.21508026123047,75.29206288097535,75.19797518778597,75.28351360733464,3037100
2020-06-24,75.22361755371094,75.2749392875808,75.14662842674467,75.19795668677601,3256700
2020-06-25,75.30062103271484,75.39471525500623,75.27496015866507,75.38615945493521,4318400
2020-06-26,75.4374771118164,75.45458218338773,75.31772203233005,75.42036551408272,2911700
2020-06-29,75.48878479003906,75.49734058731207,75.38613480124648,75.46312392438121,3047300
2020-06-30,75.56578826904297,75.58289986831764,75.4203723060231,75.5743440686803,5405900
2020-07-01,75.5846176147461,75.5846176147461,75.41322653333968,75.5332015979543,3569200
2020-07-02,75.7046127319336,75.7046127319336,75.55892962033465,75.61035218889788,4007000
2020-07-06,75.67890167236328,75.69604470724553,75.56749809823717,75.6274856440208,4026800
2020-07-07,75.79887390136719,75.79887390136719,75.66176231824788,75.73032137888347,3300800
2020-07-08,75.75604248046875,75.83316653339462,75.71319142563014,75.8246015529493,2908100
2020-07-09,75.96172332763672,76.00457438821115,75.78176064190104,75.79889714323849,3189700
2020-07-10,75.8759994506836,76.05596206931168,75.85885641758485,76.05596206931168,2960500
2020-07-13,75.91026306152344,75.92739955287747,75.83313250505509,75.86741202591324,3115800
2020-07-14,76.00454711914062,76.04739162618934,75.96169607394036,75.98740408579991,3067300
2020-07-15,76.0130844116211,76.07307193016143,75.95309689308075,76.03022743871786,3349900
2020-07-16,76.06454467773438,76.15024024127001,76.06454467773438,76.11596070822527,2856100
2020-07-17,76.14166259765625,76.21022165822995,76.07310353708255,76.19308516216246,2430300
2020-07-20,76.21878051757812,76.27019653539372,76.16735796161173,76.27019653539372,2771000
2020-07-21,76.2616195678711,76.30447060508793,76.24448307587456,76.27876259801796,3044700
2020-07-22,76.36445617675781,76.39016418316878,76.31304016393588,76.37302769161153,5609100
2020-07-23,76.43304443359375,76.47588894793805,76.39876489922672,76.47588894793805,4394900
2020-07-24,76.4158706665039,76.46729321645108,76.34731162534104,76.40730568997107,2980400
2020-07-27,76.36445617675781,76.51013923852008,76.27018912781749,76.50156772366637,5146900
2020-07-28,76.39876556396484,76.47588961334722,76.33877801283876,76.45018159688644,5547800
2020-07-29,76.51873779296875,76.51873779296875,76.40733421310424,76.44160720832988,3136200
2020-07-30,76.56157684326172,76.58729139507487,76.52730385048152,76.54444034687161,2621100
2020-07-31,76.66442108154297,76.67299259944521,76.50159493216266,76.57015399907569,5110000
