Date,Close,High,Low,Open,Volume,Return,LogReturn,Volatility_21d,Sharpe_21d,VaR_21d,Volatility_63d,Sharpe_63d,VaR_63d,Volatility_252d,Sharpe_252d,VaR_252d,Cum_Max,Drawdown,Max_Drawdown,RSI_14,MACD,MACD_Signal,MACD_Histogram,MA_20,Price_vs_MA_20,MA_50,Price_vs_MA_50,MA_200,Price_vs_MA_200,Volume_MA_20,Volume_Ratio,Momentum_5d,Momentum_10d,Momentum_21d,BB_Middle,BB_Upper,BB_Lower,BB_Width
2019-01-17,237.18760681152344,238.05353821394255,234.4816331137865,234.5267491913682,96118400,0.007586753442796468,0.007558118767181342,0.28259249288399757,1.6270265243493314,-0.023863019652757722,0.23748971472875943,-0.8665003759687441,-0.023800328594267683,0.17511338742918456,-0.1556832845758426,-0.021436176045583576,262.08282470703125,-0.09498988696926966,-0.1934891760878349,74.30615540616668,0.3527160787141952,-1.469129681946652,1.8218457606608471,227.20916748046875,0.04391741513648409,235.86843139648437,0.005592844312520966,244.7454750061035,-0.03088052269154961,139338115.0,0.6898213026636681,0.015760090668926363,0.07677827292249861,0.03577527454397256,227.20916748046875,240.80408430688854,213.61425065404896,0.11966873500021456
2019-01-18,240.34458923339844,240.81364231693686,237.22370710591397,239.0096597533938,127900300,0.013310064823005785,0.013222264140663966,0.285111581325603,2.2190152212017646,-0.023863019652757722,0.23915965501460332,-0.6408230955664964,-0.023800328594267683,0.17561915311571696,-0.06987497142827373,-0.021436176045583576,262.08282470703125,-0.0829441436993548,-0.1934891760878349,77.66916939605267,0.9754734368317486,-0.9802090581909719,1.9556824950227205,227.96046981811523,0.05432573211120433,235.77204864501954,0.01939390447110784,244.7760391998291,-0.018104100307027807,134983490.0,0.9475255084899642,0.02888250675629367,0.05574688225287883,0.050713852930026615,227.96046981811523,242.72585689944904,213.19508273678142,0.129543399284225
2019-01-22,237.09742736816406,239.0818193012612,235.47385398769612,238.86535019095635,115531200,-0.013510442966873093,-0.013602539451699616,0.28402254046924447,2.289421709080335,-0.023863019652757722,0.23894794073079395,-0.6258063044474842,-0.023800328594267683,0.17607243111951695,-0.17226586465357402,-0.021436176045583576,262.08282470703125,-0.09533397454334164,-0.1934891760878349,68.35975884609421,1.1932393841492228,-0.545519369722933,1.7387587538721558,228.7328010559082,0.036569421935297046,235.57969421386719,0.006442546584337731,244.7811248779297,-0.031390073534458315,128157380.0,0.901479103271306,0.021212293283668693,0.03333592691163356,0.05227658921465084,228.7328010559082,243.7227717142032,213.7428303976132,0.13106970744113833
2019-01-23,237.593505859375,238.83825812258468,235.11303005348492,238.1347060859775,86030300,0.0020922980764386256,0.002090112269194144,0.27565972600196714,3.1585723687072638,-0.023863019652757722,0.23900832011231926,-0.5815509964059742,-0.023800328594267683,0.17589177562945632,-0.206774070878714,-0.021436176045583576,262.08282470703125,-0.09344114355845937,-0.1934891760878349,68.61795275890472,1.389828773692301,-0.15844974103988624,1.5482785147321871,229.75701141357422,0.034107748867322686,235.29162506103515,0.009783097030090802,244.81499702453613,-0.02949774831170725,119691615.0,0.7187663062278841,0.011753378466843767,0.02585981133605708,0.07192711715533973,229.75701141357422,244.19196491431575,215.3220579128327,0.12565408482579785
2019-01-24,237.71978759765625,238.30610394294712,236.39385933304047,237.41311386982125,59204100,0.0005315033246573453,0.0005313621267944914,0.26192887597356274,4.287204595011189,-0.023863019652757722,0.2388830723251597,-0.4977983882749034,-0.023800328594267683,0.17587838571950287,-0.21583542197668418,-0.021436176045583576,262.08282470703125,-0.09295930451226314,-0.1934891760878349,82.55885681672808,1.5380870520440055,0.18085761757689214,1.3572294344671134,231.07436904907226,0.028758786947819085,235.0152279663086,0.011508018670753415,244.84381301879884,-0.02909620354832334,115286240.0,0.513540037388677,0.009847488384864045,0.021630491470687296,0.09493139637241521,231.07436904907226,243.04327018772148,219.10546791042304,0.10359349838672442
2019-01-25,239.73121643066406,240.5610604338859,237.81899951966747,239.5778658172714,96883400,0.008461343724621706,0.008425747211084534,0.23677925510732972,6.5105110899077845,-0.013510442966873093,0.23935521802581583,-0.2703397913594719,-0.023800328594267683,0.1760888976076903,-0.1653239237028158,-0.021436176045583576,262.08282470703125,-0.08528452141552155,-0.1934891760878349,78.18932825806377,1.7971716265818145,0.5041204193778767,1.2930512072039377,231.95831909179688,0.033509888195866255,234.82820190429686,0.0208791554277003,244.86424476623534,-0.020962751586993164,109206140.0,0.8871607402294414,0.010724040995792272,0.026653143523149625,0.1341639212570538,231.95831909179688,243.73138132775742,220.18525685583634,0.10151015304867234
2019-01-28,237.90927124023438,237.97238972088041,236.13234700074742,237.57553881138458,85613700,-0.007599949716838972,-0.0076289764962527455,0.17765275100676564,4.75115525195528,-0.013510442966873093,0.2319668205343603,0.11245952386642917,-0.022961443552978744,0.17624696268821233,-0.21069780690811002,-0.021436176045583576,262.08282470703125,-0.09223631305797789,-0.1934891760878349,69.72260123411648,1.8343371711958696,0.7701637697414753,1.0641734014543944,232.66593551635742,0.022535897712058172,234.6978189086914,0.013683349706766467,244.88174346923827,-0.028472813572073295,104173460.0,0.8218379230180125,-0.01013261002018695,0.018457241558739845,0.07141138233148125,232.66593551635742,244.05855141602157,221.27331961669327,0.09793110344563698
2019-01-29,237.593505859375,238.6217615159915,236.75466064776396,238.05353018097517,66136300,-0.0013272512635311706,-0.0013281328416262083,0.1776272613858072,4.14352523244731,-0.013510442966873093,0.22912849554435438,-0.22250729283505946,-0.022961443552978744,0.17585703489139176,-0.2845492812457747,-0.021436176045583576,262.08282470703125,-0.09344114355845937,-0.1934891760878349,65.27138731899537,1.8173620869224294,0.9796034331776662,0.8377586537447632,233.3721939086914,0.018088324405671135,234.57026611328126,0.012888418452122657,244.88802085876466,-0.02978714505433755,99825265.0,0.6625206554673309,0.0020922980764386256,0.02334897380054146,0.061837469445009896,233.3721939086914,244.09570170318568,222.64868611419712,0.09190047550129245
2019-01-30,241.3548126220703,242.20268662048173,238.3511937958689,239.11789188293315,92473700,0.015830848360482985,0.015706847461481956,0.18235209020711082,5.1628198029487855,-0.013510442966873093,0.22856993931886033,0.36176842032888507,-0.022961443552978744,0.17646565483101262,-0.1562873258220413,-0.021436176045583576,262.08282470703125,-0.0790895477722804,-0.1934891760878349,69.44554742846502,2.083399103539449,1.2003625672500229,0.8830365362894261,234.16865310668945,0.03068796536190001,234.5513018798828,0.029006493196408228,244.9165705871582,-0.01454273982584759,97233980.0,0.951043040714779,0.015830848360482985,0.02777029277955889,0.08004030802949313,234.16865310668945,244.7725952679975,223.5647109453814,0.09056670925528874
2019-01-31,243.4744873046875,243.9615702787271,241.07518731789955,241.29168393224379,104012100,0.008782400730232398,0.008744059769201623,0.18236033637507448,5.164146379273969,-0.013510442966873093,0.2288700649303337,0.6116176707278881,-0.022961443552978744,0.1763935434896393,-0.0484148166397552,-0.021436176045583576,262.08282470703125,-0.07100174314415697,-0.1934891760878349,71.1280343432932,2.4371810815132733,1.447726270102673,0.9894548114106003,235.05936813354492,0.035799973589487714,234.52415283203126,0.038163806859869844,244.94603187561034,-0.006007627719685336,96088325.0,1.0824634522456291,0.02420791203453021,0.03429378755197621,0.08006569062132485,235.05936813354492,245.6467900150166,224.47194625207325,0.09008296044986056
2019-02-01,243.59176635742188,244.6200496440866,242.79800961541883,243.67294227059176,85782500,0.0004816892892256508,0.0004815733141811034,0.18247469185580278,5.12416043550929,-0.013510442966873093,0.22702727993377744,0.36397817921440656,-0.022961443552978744,0.17639349928620887,-0.048499007203467566,-0.021436176045583576,262.08282470703125,-0.07055425463412021,-0.1934891760878349,71.16114912388963,2.6959421444571774,1.697369444973574,0.9985726994836035,236.2251937866211,0.031184533930173813,234.48661560058594,0.03883015127970139,244.96337104797362,-0.005599223609162097,93170415.0,0.9207053548060293,0.016103659691204086,0.027000396993707154,0.07946275258697999,236.2251937866211,244.92477531083307,227.52561226240914,0.07365498476060241
2019-02-04,245.30551147460938,245.3686574630416,242.96032892166258,243.6368223007865,60744800,0.007035316270390446,0.007010683896425678,0.15259016289034305,8.557626539172352,-0.007599949716838972,0.22646798998094728,0.30048995514311333,-0.022961443552978744,0.17653146164884537,-0.002178261121267351,-0.021436176045583576,262.08282470703125,-0.06401530985930254,-0.1934891760878349,77.47173617450478,3.004661195776265,1.9588277951341122,1.0458334006421528,237.10778884887696,0.034573822587318344,234.5663928222656,0.04578285287646022,244.9883898925781,0.0012944351451524424,89076215.0,0.6819418629316479,0.03108849098573585,0.02064087341027432,0.11363173032009866,237.10778884887696,245.72714964539387,228.48842805236006,0.07270415567841626
2019-02-05,246.3337860107422,246.6404596953654,245.233355718113,245.7384685547377,79552800,0.00419181179400141,0.0041830506258551245,0.1126030750356031,8.473644614051326,-0.007599949716838972,0.22563321409198886,0.18725722028789557,-0.022961443552978744,0.17522150893899943,0.14597036714229522,-0.02086086397686617,262.08282470703125,-0.060091838196166016,-0.1934891760878349,75.82018151496341,3.2943215414781264,2.225926544402915,1.0683949970752114,237.95205078125,0.03522447149319821,234.75605255126953,0.049318146789608906,245.02521560668944,0.005340554035684396,87896900.0,0.9050694620629397,0.036786696335632696,0.03895596314605276,0.08205525826020921,237.95205078125,246.71913079510708,229.1849707673929,0.07368778697281902
2019-02-06,246.0091094970703,246.55030980690327,245.26949751777616,246.05422558006794,58347800,-0.0013180348458482483,-0.00131890421776797,0.11289514008263726,7.473553806229044,-0.007599949716838972,0.22531572412113718,0.26927142040573354,-0.022961443552978744,0.17009832647860487,0.3884906268072633,-0.020010287124729607,262.08282470703125,-0.06133066990532061,-0.1934891760878349,74.07876935098727,3.4578211611912195,2.472305467760576,0.9855156934306435,238.67229309082032,0.030740126184056756,234.9230758666992,0.04719005823277053,245.0705495452881,0.0038297541402818867,85688660.0,0.6809279080802524,0.019284044202126704,0.03542017534215036,0.072175493478148,238.67229309082032,247.60879242285696,229.73579375878367,0.07488510053939192
2019-02-07,243.6639404296875,244.93572392590013,241.995251036936,244.38552245145536,95482000,-0.009532854584845096,-0.009578583090624272,0.1189966036611911,5.181586534286511,-0.009532854584845096,0.22589305040682958,0.0020886337517000675,-0.022961443552978744,0.16925409639685113,0.21770048710696835,-0.020010287124729607,262.08282470703125,-0.07027886813236717,-0.1934891760878349,64.33719930197725,3.3594347705633254,2.649731328321126,0.7097034422421995,239.2211570739746,0.018571866343490027,235.0749417114258,0.03653727894487972,245.1043352508545,-0.005876659911758816,85712430.0,1.113980784350648,0.0007781231089025731,0.02500487187920508,0.052070186238788896,239.2211570739746,247.95588584540184,230.48642830254738,0.07302639012590495
2019-02-08,243.9615936279297,244.06079946045017,241.58032332835091,242.41016745515307,75788900,0.0012215726205415667,0.0012208271077781606,0.11878335049315078,4.842162900559876,-0.009532854584845096,0.22554238525550566,-0.08847262462158417,-0.022961443552978744,0.16916493571130056,0.25710389959884594,-0.020010287124729607,262.08282470703125,-0.06914314625293871,-0.1934891760878349,59.16790945488524,3.2678116738279073,2.7733473974224823,0.494464276405425,239.74386138916014,0.017592659992754434,235.15653747558594,0.037443382382077714,245.1555618286133,-0.004870247249451738,84660680.0,0.895207787133295,0.0015182256610641875,0.01764633434164864,0.04845543283049447,239.74386138916014,248.28805130316553,231.19967147515476,0.07127765327960724
2019-02-11,244.09690856933594,244.88163668406347,243.56473694586086,244.620078996883,68021400,0.0005546567367182842,0.0005545029715257967,0.11883709366566272,4.539760350568056,-0.009532854584845096,0.22128321967673856,-0.46713851948233787,-0.022961443552978744,0.1648805398398212,0.49464051783959134,-0.019104940230036827,262.08282470703125,-0.06862684022808756,-0.1934891760878349,71.0642565486282,3.169581531553888,2.8525942242487634,0.3169873073051246,240.2688217163086,0.01593251602801491,235.224697265625,0.037718026239787615,245.2045764160156,-0.004517321262391118,84368845.0,0.8062383691515511,-0.004926929272840774,0.026008390916608892,0.045349296759072066,240.2688217163086,248.50771777227322,232.02992566034396,0.0685806505988738
2019-02-12,247.23585510253906,247.61467608615376,245.64834138599872,245.72051611489263,72270200,0.012859427641261911,0.01277744726739624,0.12424857014654493,5.546703130148999,-0.009532854584845096,0.2228453368680127,-0.20046661992690623,-0.022961443552978744,0.16470113484816032,0.4820532519728627,-0.019104940230036827,262.08282470703125,-0.05664991447298709,-0.1934891760878349,75.03535894179106,3.306900299867607,2.9434554393725323,0.36344486049507463,241.02198867797853,0.02578132583937259,235.24479705810546,0.05097268120013643,245.2573770904541,0.00806694597959137,84436945.0,0.8559073282435787,0.0036619787581941843,0.04058338719439192,0.058383078933852195,241.02198867797853,248.8902642924571,233.15371306349996,0.06529093596510901
2019-02-13,248.03858947753906,248.88646353823898,247.6507398081909,248.07467683854088,65277200,0.0032468364051285725,0.0032415768134219287,0.12002031239464017,6.676739059354667,-0.009532854584845096,0.2220875541325117,0.033264462921631176,-0.022961443552978744,0.16409530355998728,0.4141316092326167,-0.019104940230036827,262.08282470703125,-0.05358701107251689,-0.1934891760878349,75.88252809844542,3.4408365465536406,3.042931660808754,0.39790488574488636,241.68224716186523,0.02630041051967175,235.2917105102539,0.054174789837016665,245.31308044433592,0.011110329005964217,83440390.0,0.7823213673857469,0.008249613132691458,0.02769274323911941,0.06833743240022883,241.68224716186523,249.5801061942099,233.78438812952058,0.065357378335324
2019-02-14,247.48837280273438,248.62489062859882,246.12635715596602,246.94717252724706,83234400,-0.0022182704552692334,-0.0022207344617384875,0.11745527290556508,5.424995853697727,-0.009532854584845096,0.218866232960063,0.3346994464961965,-0.022961443552978744,0.16409892507407678,0.385446906014487,-0.019104940230036827,262.08282470703125,-0.05568641104433781,-0.1934891760878349,70.99626887554962,3.4626686113909955,3.1268790509252025,0.335789560465793,242.28658218383788,0.021469577770301677,235.29767150878905,0.05180969797013043,245.37514198303222,0.008612244918632727,83720275.0,0.9941964476346978,0.015695520503783644,0.016485856659896436,0.05388906320794562,242.28658218383788,250.00870216725036,234.5644622004254,0.06374368661945325
2019-02-15,250.1853790283203,250.22146639592262,249.0669183720137,249.2743588008857,97088700,0.010897506800190637,0.010838556857878935,0.1209750654933701,6.108091047227843,-0.009532854584845096,0.2198412991323395,0.5655334709868499,-0.022961443552978744,0.16390878612210358,0.3700382552735522,-0.019104940230036827,262.08282470703125,-0.04539574728718096,-0.1934891760878349,81.72487627910644,3.655458690311548,3.2325949788024717,0.4228637115090761,242.93647079467775,0.02983869902254864,235.29210876464845,0.06329693903406212,245.4486000061035,0.019298456060042796,83768790.0,1.1590080267364493,0.025511332779218687,0.0270682904003563,0.06280204603739703,242.93647079467775,251.030552304216,234.8423892851395,0.06663537576767647
2019-02-19,250.6182403564453,251.2766762627038,249.373488195868,249.38251691565281,59120800,0.0017301623692245194,0.0017286673624671391,0.11983164116545038,5.579892047642052,-0.009532854584845096,0.219347333578561,0.7230438844416116,-0.022961443552978744,0.1634333718711998,0.30362441233734805,-0.019104940230036827,262.08282470703125,-0.043744126931635444,-0.1934891760878349,83.45704813784982,3.799377647945221,3.345951512631022,0.45342613531419884,243.45015335083008,0.029443756378684547,235.45751556396485,0.06438836643700963,245.53213203430175,0.020714634292480345,80329815.0,0.7359758017617742,0.02671615886219625,0.021657600964199553,0.056624516455424434,243.45015335083008,252.13415651147557,234.7661501901846,0.07134111883783605
2019-02-20,251.12339782714844,251.5834221925955,250.07708462974486,250.5821975489618,76610800,0.0020156452698121274,0.0020136165825038453,0.1133899711483466,4.701602633439264,-0.009532854584845096,0.2184617211348573,0.5717814055987929,-0.022961443552978744,0.1634434670430321,0.31414565016850265,-0.019104940230036827,262.08282470703125,-0.041816654304355064,-0.1934891760878349,80.13375332076885,3.909134377110888,3.4585880855269955,0.4505462915838927,244.1514518737793,0.02855582426343082,235.6403775024414,0.06570614293192018,245.62076736450194,0.02240295281905285,78383795.0,0.9773805925063975,0.01572402483044799,0.019443584633564548,0.04484731122148422,244.1514518737793,252.94010170438375,235.36280204317487,0.07199342672881562
2019-02-21,250.2303924560547,250.84373982067194,249.26525533648686,250.4829488724609,64214700,-0.003556042084570832,-0.0035623798315486516,0.10063089128508962,6.4847621760156855,-0.007599949716838972,0.21856760116769233,0.4588334949805348,-0.022961443552978744,0.16335840758362002,0.3308682583305849,-0.019104940230036827,262.08282470703125,-0.04522399460638361,-0.1934891760878349,72.54667911918466,3.8793406808758277,3.542738604596762,0.3366020762790658,244.78329620361328,0.022252728584512813,235.91783294677734,0.060667560949096366,245.68982940673828,0.018480875094750156,77293015.0,0.8307956417536565,0.00883654024614633,0.017159051417299898,0.05539058451063572,244.78329620361328,253.40217456873708,236.16441783848947,0.07042047802113534
2019-02-22,251.78187561035156,251.98028727942702,250.212391962228,250.85279810554655,78114600,0.006200218682745895,0.006181076410324737,0.10137850252312662,6.923188125212966,-0.007599949716838972,0.2159998648044498,0.892338454409473,-0.022961443552978744,0.16338424969882398,0.39920990712660354,-0.019104940230036827,262.08282470703125,-0.03930417457990459,-0.1934891760878349,74.94513665875049,3.9355540687167547,3.6213016974207606,0.31425237129599415,245.48640060424805,0.02564490330465408,236.21735076904298,0.06589069257882965,245.76264938354493,0.024492030184020533,78238540.0,0.9984158702347973,0.0173483010898432,0.033316112209088145,0.05971699310407197,245.48640060424805,253.9723505925392,237.0004506159569,0.06913580522101062
2019-02-25,252.12461853027344,253.73919079448555,252.04344260993992,253.21604791013894,69030700,0.0013612692299278528,0.0013603435429472529,0.10118665201859864,7.0347187250784105,-0.007599949716838972,0.21242050096292786,1.2814902771358556,-0.022961443552978744,0.16338467789189645,0.3996075487689288,-0.019104940230036827,262.08282470703125,-0.037996408913440145,-0.1934891760878349,72.66200475656817,3.962087593329869,3.6894588766025826,0.2726287167272865,246.1060707092285,0.024455096957586953,236.52264862060548,0.06596395736585177,245.83718307495118,0.025575608118668245,76845905.0,0.8983003063077987,0.007751210360432914,0.0334602868465983,0.06059584302253174,246.1060707092285,254.63241219404205,237.57972922441496,0.06928997289861506
2019-02-26,251.94418334960938,252.82811709020677,251.5653349417917,251.77280282304739,56844100,-0.0007156587155823235,-0.000715914921525555,0.09972868108493164,6.033325617616064,-0.007599949716838972,0.21239694115549826,1.203976397531103,-0.022961443552978744,0.16262704700542702,0.2990578624803358,-0.019104940230036827,262.08282470703125,-0.03868487516782275,-0.1934891760878349,69.7585338565261,3.9233302823233203,3.7362331577467303,0.18709712457659,246.80781631469728,0.020811200842856897,236.80048400878906,0.06395130231346254,245.899349899292,0.024582551571580177,75407425.0,0.7538262976092871,0.00529068830456314,0.03214819403599467,0.05094441642095271,246.80781631469728,254.78627376447812,238.82935886491643,0.06465319914834265
2019-02-27,251.83596801757812,252.18773029126183,250.2845419664718,251.222593047354,56921600,-0.000429521057372817,-0.0004296133279645677,0.09358460046326908,7.348866660859499,-0.003556042084570832,0.21184388132595333,1.3251194696514854,-0.022961443552978744,0.1622234586533045,0.22557278548565732,-0.019104940230036827,262.08282470703125,-0.039097780256709125,-0.1934891760878349,70.83857659712635,3.8396219890099985,3.756910923999384,0.08271106501061443,247.51993942260742,0.017437094583324285,237.07776794433593,0.06225045984365479,245.94977828979492,0.023932486415367656,74946690.0,0.7594945153681903,0.0028375300612974996,0.01860617228488648,0.058537848082771626,247.51993942260742,254.5177041263735,240.52217471884134,0.05654303827069323
2019-02-28,251.36685180664062,252.0614025117037,251.0421482509604,251.61940819214135,69268300,-0.0018627847905536843,-0.0018645219317569971,0.09389495016779102,7.256134081466469,-0.003556042084570832,0.2097015191121633,0.995180004533531,-0.022961443552978744,0.16174006459583076,0.29193197427725015,-0.019104940230036827,262.08282470703125,-0.04088773429685617,-0.1934891760878349,81.81735673245885,3.6928598165785047,3.744100702515208,-0.051240885936703506,248.02054138183593,0.01349206967358781,237.43355255126954,0.05868294141942064,245.9941728210449,0.02184067583383047,73786420.0,0.9387675943622146,0.004541651952951753,0.013418324689364214,0.057970212180031844,248.02054138183593,254.5800547868653,241.46102797680655,0.052894920464920586
2019-03-01,252.93638610839844,253.35129435573074,251.49319467342295,252.9544160229478,78880500,0.006243998723288957,0.00622458573115093,0.08214479323419643,6.893585461093351,-0.003556042084570832,0.2099220343796348,1.0490000830169157,-0.022961443552978744,0.1615200829489031,0.39370390453884746,-0.019104940230036827,262.08282470703125,-0.03489903853431502,-0.1934891760878349,83.54618666301644,3.6609963515193726,3.727479832316041,-0.06648348079666855,248.49363632202147,0.017878726602960693,237.91237548828124,0.06314934475048872,246.04583702087402,0.02800514396404862,72529840.0,1.0875592721561222,0.004585359828812807,0.022013209121571675,0.047985674536614065,248.49363632202147,255.03744531712422,241.94982732691872,0.05266781952212785
