Date,Close,High,Low,Open,Volume,Return,LogReturn,Volatility_21d,Sharpe_21d,VaR_21d,Volatility_63d,Sharpe_63d,VaR_63d,Volatility_252d,Sharpe_252d,VaR_252d,Cum_Max,Drawdown,Max_Drawdown,RSI_14,MACD,MACD_Signal,MACD_Histogram,MA_20,Price_vs_MA_20,MA_50,Price_vs_MA_50,MA_200,Price_vs_MA_200,Volume_MA_20,Volume_Ratio,Momentum_5d,Momentum_10d,Momentum_21d,BB_Middle,BB_Upper,BB_Lower,BB_Width
2019-01-17,99.4766845703125,99.95475243099906,98.20182263825575,98.42679616986,28393000,0.007022414201644178,0.006997871881604812,0.40525890433348694,1.1066838954472458,-0.0367879040658633,0.380696305520627,-0.2404812330563637,-0.036498142902372875,0.28850803192357727,0.7688454049609712,-0.02984644319610794,107.90641021728516,-0.07812071247665625,-0.18227980057848445,62.79801966837036,-0.008880098965491356,-0.7026821989465022,0.6938020999810108,95.41774101257325,0.042538667491660756,98.53779357910156,0.009528232337141198,97.11177261352539,0.024352474402858697,43214340.0,0.6570272738169783,0.02432473177935157,0.08952771034119822,0.031392973723724626,95.41774101257325,100.7254171133394,90.11006491180709,0.11125134685523028
2019-01-18,100.96713256835938,101.14524046783798,99.27982054554838,100.73278308032073,37427600,0.014982887743845152,0.014871752985960152,0.4067699020151142,1.2349177953441672,-0.0367879040658633,0.38189835540915973,-0.055429229117182996,-0.036498142902372875,0.2888491899250848,0.821343615481922,-0.02984644319610794,107.90641021728516,-0.06430829859831814,-0.18227980057848445,68.2089589709161,0.30054326794429187,-0.5020371055683434,0.8025803735126352,95.60615844726563,0.05607352296296634,98.55021301269531,0.024524752223038997,97.18922424316406,0.03887167898102692,41675810.0,0.8980653285443042,0.04776255295633103,0.056705406515292545,0.035971901084062896,95.60615844726563,101.42315499413732,89.78916190039394,0.12168664950763035
2019-01-22,99.0642318725586,100.39533546321705,98.29556571369301,100.06724755731955,32371300,-0.0188467340548909,-0.019026597221412502,0.41291736314577193,0.7470861907737971,-0.0367879040658633,0.38166886060685035,-0.04377454746684498,-0.036498142902372875,0.28951944458603757,0.7581788795021509,-0.02984644319610794,107.90641021728516,-0.08194303125200401,-0.18227980057848445,59.80910223896369,0.38774564214938323,-0.32408055602479807,0.7118261981741814,95.80160598754883,0.03405606671597767,98.52065460205078,0.005517394019593692,97.25692989349365,0.0185827578666541,39777665.0,0.8138059385838762,0.03557088783861606,0.035469558565163206,0.019192091955134494,95.80160598754883,101.81420448889821,89.78900748619944,0.12552187281976954
2019-01-23,100.02974700927734,100.33909008824098,98.74550908107595,99.47668558183904,25874300,0.009746354647566902,0.00969916530143149,0.4057228761688257,1.6704223726759997,-0.0367879040658633,0.38216281444921263,0.04285829609084526,-0.036498142902372875,0.28915319918064203,0.7309796266142999,-0.02984644319610794,107.90641021728516,-0.07299532244791586,-0.18227980057848445,62.98194275224558,0.5286689873514661,-0.15353064734954527,0.6821996347010113,96.19906234741211,0.039820395005838484,98.43125671386719,0.016239661554427357,97.3394151687622,0.027638668630284864,35509275.0,0.7286631450515394,0.01618906941934961,0.03803505588372458,0.05122643628109347,96.19906234741211,102.22690783365702,90.1712168611672,0.1253202544631054
2019-01-24,99.5516586303711,100.30157984506438,98.74549582769838,100.17034470525986,23164800,-0.00477946204204549,-0.004790920194532801,0.3865524985596514,2.6079756555010154,-0.0367879040658633,0.3818540153898592,-0.1006835338911132,-0.036498142902372875,0.2891981594014657,0.7033932794773667,-0.02984644319610794,107.90641021728516,-0.07742590611707463,-0.18227980057848445,74.01748626111217,0.5949161935389071,-0.0038412791718547903,0.598757472710762,96.76478271484375,0.028800518508267564,98.33621780395508,0.012360052619057807,97.41701038360596,0.021912479538833934,34470755.0,0.6720131311310124,0.007781391637299739,0.018509672162907442,0.08113584415061448,96.76478271484375,101.66461195863941,91.86495347104808,0.10127298602498758
2019-01-25,100.46094512939453,101.12649687228703,99.55166789627484,100.52656270540423,31225600,0.009133815664483791,0.009092354643833966,0.3490578384804521,4.637040457279767,-0.0188467340548909,0.3812533876779273,0.1414119289633084,-0.036498142902372875,0.28931290799837944,0.7376941953410885,-0.02984644319610794,107.90641021728516,-0.06899928440671972,-0.18227980057848445,67.75069947383686,0.7125752787242305,0.13944203240736228,0.5731332463168682,97.0745922088623,0.03488402931681932,98.3000587463379,0.021982554340407627,97.48938522338867,0.030480855933154027,33450295.0,0.9334925147894809,0.009894384431221592,0.034459794457984305,0.1385321241323174,97.0745922088623,102.09101559925315,92.05816881847144,0.10335193331737504
2019-01-28,98.50177764892578,99.81413620057482,98.1080722289647,99.60790750865841,29476700,-0.019501782289080838,-0.01969445108229978,0.2782532570780534,2.029990880595945,-0.019501782289080838,0.36762241229169174,0.5162441032513589,-0.03373246719504941,0.2899878061133666,0.6495728498223944,-0.02984644319610794,107.90641021728516,-0.08715545767319835,-0.18227980057848445,59.03112842739815,0.6403509421371609,0.23962381435332203,0.4007271277838389,97.25738525390625,0.012794837037525143,98.27511856079101,0.0023063730825677916,97.5566856765747,0.009687618698776835,32449205.0,0.9083951363369303,-0.02441740056116215,0.02217891500781044,0.0449481080039853,97.25738525390625,102.19772383754595,92.31704667026655,0.10159307842262347
2019-01-29,96.4957504272461,98.39866718388932,95.77394997707032,98.31429764669649,31490500,-0.020365391057504123,-0.02057562486048508,0.28852738683481693,0.8542843355144238,-0.020365391057504123,0.3507569832460193,-0.3576713649827195,-0.03373246719504941,0.2901886452183635,0.5143746934771182,-0.02984644319610794,107.90641021728516,-0.105745893752392,-0.18227980057848445,50.38630684725013,0.4164425132567544,0.27498755413400855,0.14145495912274586,97.37690315246581,-0.009048888357438055,98.20875091552735,-0.017442442473936587,97.60599430084228,-0.011374750921282392,32113915.0,0.9805873871186369,-0.02592743512730944,0.008721190824449998,0.01739488357292074,97.37690315246581,102.10737166658723,92.6464346383444,0.09715791652800422
2019-01-30,99.72039794921875,99.72039794921875,97.79873631554564,98.07058259725906,49471900,0.033417508104711,0.03287127896152148,0.30743278101815125,2.4108892808069338,-0.020365391057504123,0.35636670401691795,0.1619290625921748,-0.03373246719504941,0.29203087813466233,0.6306584358204955,-0.02984644319610794,107.90641021728516,-0.07586214990919156,-0.18227980057848445,55.251402939894376,0.49350673724563876,0.3186913907563346,0.17481534648930414,97.60234680175782,0.02170082192555216,98.23518524169921,0.015118948509796148,97.67374046325683,0.020954019742203206,32928820.0,1.5023890925942684,-0.0030925706533068142,0.013046432925052365,0.05966720234216294,97.60234680175782,102.32806450509378,92.87662909842186,0.09683614909248985
2019-01-31,97.89246368408203,98.63300888859851,96.72071630069112,97.30190557749326,55636400,-0.01833059537194759,-0.01850068247365895,0.3141569811837823,1.2101242833270496,-0.020365391057504123,0.35341078883622534,0.28490821955868406,-0.03373246719504941,0.292351221620264,0.6102416611749942,-0.02984644319610794,107.90641021728516,-0.09280214690710771,-0.18227980057848445,51.94202896342857,0.40244256409501133,0.33544162542406997,0.06700093867094137,97.75748558044434,0.001380744429301216,98.18175384521484,-0.0029464757941570496,97.72730159759521,0.0016900301531591717,33944175.0,1.6390558910328503,-0.016666673053128633,-0.009014971326146037,0.02815771222795016,97.75748558044434,102.29436823807397,93.2206029228147,0.09281913565373459
2019-02-01,96.34574890136719,97.58311376474401,95.942667543885,97.28314674185806,35535700,-0.015800141548244162,-0.015926294370879356,0.3192921448459767,0.7633559838255219,-0.020365391057504123,0.354883323394386,0.11866137436922934,-0.03373246719504941,0.29183755327264826,0.4733035031765996,-0.02984644319610794,107.90641021728516,-0.10713600139823859,-0.18227980057848445,49.954946672244,0.20312509461119532,0.30897831926149505,-0.10585322465029973,98.00964431762695,-0.016976853939674106,98.07845245361328,-0.017666505831804232,97.76433433532715,-0.014510255131429412,33592005.0,1.0578618334928207,-0.04096314466011575,-0.03147406532967323,0.01641592901122424,98.00964431762695,101.46845864396066,94.55082999129324,0.07058110149087939
2019-02-04,99.12045288085938,99.17670161860062,96.33637994724654,96.4301254595558,31315100,0.028799443785866963,0.02839253385747431,0.3019374133320338,3.4138920785013727,-0.019501782289080838,0.3545857203574308,0.10868729287998467,-0.03373246719504941,0.29307603301985935,0.5965036447099746,-0.02984644319610794,107.90641021728516,-0.08142201486208267,-0.18227980057848445,57.5521532605241,0.2659937753499122,0.3003814104791785,-0.03438763512926629,98.18821754455567,0.009494370705738468,98.0994497680664,0.010407837303949159,97.81352787017822,0.013361393246297742,32954730.0,0.9502459889672894,0.006280853469859515,-0.018289909206342103,0.08562604937775387,98.18821754455567,101.47671211204376,94.89972297706758,0.0669834864044831
2019-02-05,100.50782775878906,100.55469337380872,99.32670412288012,99.42044250469954,27325400,0.01399685773830428,0.013899806286777937,0.2628622990909425,2.4371431235167664,-0.019501782289080838,0.35522555984343096,0.35992910328486644,-0.03373246719504941,0.29211751006332914,0.7364438659811235,-0.02984644319610794,107.90641021728516,-0.068564809482569,-0.18227980057848445,54.81485185453132,0.42289237558860293,0.3248836035010634,0.09800877208753955,98.43006744384766,0.021109000216084584,98.20275146484374,0.02347262433650374,97.871185836792,0.026939920053629253,32538195.0,0.8397945860242094,0.04157776185768847,0.014572322007075034,0.05189839790600237,98.43006744384766,101.649775058866,95.21035982882933,0.06542122135302028
2019-02-06,99.39231872558594,100.3015960207127,98.92361967876018,100.3015960207127,20609800,-0.011098727910827555,-0.011160778339163646,0.2670749613080977,1.8427269961470496,-0.019501782289080838,0.3559615199456711,0.209005785312688,-0.03373246719504941,0.2893062796080385,0.8475964722088137,-0.029324461778291556,107.90641021728516,-0.07890255522869183,-0.18227980057848445,51.367311888042934,0.45201286742221214,0.35030945628529314,0.101703411136919,98.58145751953126,0.008225291311949122,98.25749588012695,0.01154947859493036,97.9284043121338,0.014948823313674258,31992965.0,0.6441978728761151,-0.003289991118967328,-0.006372387242289945,0.0388988886316628,98.58145751953126,101.67447195847654,95.48844308058597,0.06275043028923552
2019-02-07,98.67987060546875,98.97983763772878,97.76122469807538,98.60488421123739,29760700,-0.007168040038226686,-0.007193853867564612,0.26813966414541557,1.1901278744935162,-0.019501782289080838,0.35536229887142906,-0.014466713465867703,-0.03373246719504941,0.2870399352554299,0.6974841274963851,-0.029324461778291556,107.90641021728516,-0.08550501859192086,-0.18227980057848445,48.21348296924467,0.41284345551700596,0.3628162561316357,0.05002719938537026,98.62832717895508,0.0005226026638386791,98.29874069213867,0.003877261403823512,97.98044044494628,0.007138467201680594,31866960.0,0.933904583305091,0.008043590811319667,-0.008757142140034424,0.024027032569083673,98.62832717895508,101.69611806050165,95.5605362974085,0.06220912326699513
2019-02-08,99.05484771728516,99.15796207231487,97.7331202191996,97.85497938797137,21461100,0.003799935179441105,0.0037927336635209153,0.26414646781908213,0.7311331338774143,-0.019501782289080838,0.35542317585333094,0.00631978974339695,-0.03373246719504941,0.286377691880617,0.778128614019004,-0.029324461778291556,107.90641021728516,-0.08202999694064605,-0.18227980057848445,45.486763716062995,0.40736310518896346,0.37172562594310127,0.03563747924586219,98.72534942626953,0.003337524687736884,98.28374221801758,0.007845707559212335,98.04467380523681,0.010303200294745522,31436635.0,0.6826780283576789,0.028118509086388244,-0.01399645812906014,0.013426816415692988,98.72534942626953,101.71323921386563,95.73745963867343,0.060529333245409905
2019-02-11,98.66114044189453,99.90788151022387,98.39867014367346,99.5516656896845,18914100,-0.003974639146529402,-0.003982559017420221,0.26344107039375136,0.8447441082324896,-0.019501782289080838,0.3463734360457106,-0.4939706758918478,-0.03373246719504941,0.2815837045214369,0.959564073414041,-0.029081292120832446,107.90641021728516,-0.08567859645014543,-0.18227980057848445,48.97568269079398,0.3670202206536288,0.3707845448852068,-0.0037643242315779646,98.84018058776856,-0.001811410549933601,98.24830856323243,0.0042019235211200184,98.11068801879883,0.00561052454336305,30966630.0,0.6107897436692337,-0.004633881561426301,0.0016178671773492415,0.015926964762845497,98.84018058776856,101.61497031729711,96.06539085824001,0.05614699837713427
2019-02-12,100.19847869873047,100.43282821522142,98.87675114464692,99.4954301492576,25056600,0.015582003714434522,0.015461850835573051,0.2662043582501107,1.8864619770501887,-0.019501782289080838,0.3478847589704697,-0.2910919702255809,-0.03373246719504941,0.27961036020010704,0.8887010354796433,-0.029081292120832446,107.90641021728516,-0.0714316369438447,-0.18227980057848445,50.416664154674415,0.4538666510284912,0.3874009661138637,0.06646568491462751,99.06703109741211,0.011421030677762109,98.16900512695312,0.020673262086671956,98.17536254882812,0.020607167596617133,30797605.0,0.813589238513839,-0.0030778603712440233,0.038371930940897636,0.03978602910846507,99.06703109741211,101.4636939478539,96.67036824697033,0.04838467094234729
2019-02-13,100.12347412109375,101.03275128932158,100.02973575516673,100.77028100401435,18394900,-0.0007485600441323736,-0.0007488403550973312,0.26428516040570044,2.1974383267672892,-0.019501782289080838,0.34571365651086816,-0.0758736692226265,-0.03373246719504941,0.27944278478285645,0.8480016680090035,-0.029081292120832446,107.90641021728516,-0.07212672611867395,-0.18227980057848445,51.44071572713577,0.5107531854306018,0.41207140997721137,0.09868177545339041,99.15139694213867,0.009803968566598672,98.10563690185546,0.02056800488698652,98.23244102478027,0.01925059661132154,30137970.0,0.6103563046880729,0.007356256548622042,0.0040420634109408216,0.0466437081191271,99.15139694213867,101.57321374580631,96.72958013847104,0.04885088618733082
2019-02-14,100.20783233642578,100.57341692848715,99.0454609963275,99.65476388191108,21784700,0.0008425418321982292,0.0008421870930697803,0.24579420634899343,0.9878074655157901,-0.019501782289080838,0.34209997085984545,0.22130267561642353,-0.03373246719504941,0.27935657118443374,0.8231645590392095,-0.029081292120832446,107.90641021728516,-0.07134495407045027,-0.18227980057848445,49.33461105553278,0.55623128870171,0.44090338572211113,0.11532790297959888,99.2226390838623,0.009929117605215055,98.03083206176758,0.022207301813846756,98.30058776855469,0.019402168503423703,29734510.0,0.7326402890109842,0.015484026494785086,0.023652164479340154,0.017998214881403296,99.2226390838623,101.68235694702311,96.7629212207015,0.049579771025478725
2019-02-15,101.44520568847656,101.52019923971712,100.63904289208732,101.15461461714277,26606900,0.012348070237629516,0.012272454653024567,0.2488344173380526,1.4013057996179172,-0.019501782289080838,0.3429475248827953,0.3571377471948198,-0.03373246719504941,0.27920073632274073,0.8117694139413031,-0.029081292120832446,107.90641021728516,-0.059877856336783185,-0.18227980057848445,58.042980006012414,0.6842313089358072,0.48956897036485036,0.19466233857095683,99.32106513977051,0.021386606614788462,97.95827697753906,0.03559606006276556,98.36807067871094,0.031281847743218856,29645205.0,0.8975110814716917,0.02413166065343697,0.05292871605917848,0.02695014799557982,99.32106513977051,101.97357204827091,96.66855823127011,0.05341277612695018
2019-02-19,101.39833068847656,101.85766081583238,101.0327460739875,101.04212205562987,18038500,-0.0004620721076158407,-0.0004621788958293292,0.2480469021209414,1.0436706696825226,-0.019501782289080838,0.3416579663582147,0.5191001172513887,-0.03373246719504941,0.27851835487900833,0.7389536245450805,-0.029081292120832446,107.90641021728516,-0.060312260557122,-0.18227980057848445,65.00272462260358,0.7729794010401747,0.5462510564999152,0.22672834454025947,99.34262504577637,0.02069308760215401,97.95171508789062,0.035186883634384006,98.44221626281738,0.03002893004528723,28675750.0,0.6290506787093625,0.027743346917767253,0.02298090597260627,0.019317552916691794,99.34262504577637,102.05773728975805,96.6275128017947,0.05466157639242117
2019-02-20,100.87115478515625,101.61486270392214,100.061549060035,101.53954887313826,21607700,-0.005199058995753458,-0.005212621130288453,0.24355162345864628,0.06855185499056866,-0.019501782289080838,0.3390864828313341,0.2021161116740668,-0.03373246719504941,0.27846993302286105,0.7459908991461398,-0.029081292120832446,107.90641021728516,-0.06519775255207176,-0.18227980057848445,54.2178546300988,0.7916485817569026,0.5953305615513127,0.19631802020558986,99.43297119140625,0.01446385013459495,97.92204818725585,0.030116880237848316,98.5111336517334,0.0239568975194848,28137570.0,0.7679305640110358,0.006713436123599648,0.0036149127333557907,-0.0009505844205107694,99.43297119140625,102.22814996348438,96.63779241932812,0.05622237249045841
2019-02-21,102.99874114990234,103.06463896734542,100.60758048760252,100.63582138331763,29063200,0.02109211864658045,0.02087275905635475,0.2437695395435217,2.0345534102432996,-0.019501782289080838,0.34116414265637396,0.33779730048589357,-0.03373246719504941,0.2791200471636254,0.7917811293536281,-0.029081292120832446,107.90641021728516,-0.04548079263781004,-0.18227980057848445,68.31369226845817,0.9669757856969596,0.6696596063804421,0.29731617931651755,99.5814208984375,0.034316845658892016,98.0168618774414,0.05082675752964016,98.58564365386962,0.044764098832959225,28297015.0,1.0270765308637677,0.028717211963011913,0.03628471969019498,0.039716749456103484,99.5814208984375,102.79421418899113,96.36862760788387,0.06452595798628627
2019-02-22,104.4673080444336,104.68382633093825,103.38469506494353,103.60122053377044,27763200,0.01425810527522775,0.014157414470297487,0.24607359884296615,2.2355228602752053,-0.019501782289080838,0.33499611073675595,0.9189298244675969,-0.032265798905917006,0.2790769319814034,0.8905283335317733,-0.029081292120832446,107.90641021728516,-0.0318711572920129,-0.18227980057848445,79.29221579361284,1.210471372556242,0.7778219596156021,0.43264941294063985,99.82720336914062,0.04648136498560232,98.08911499023438,0.06502447345797971,98.66258979797364,0.05883403484893293,28526935.0,0.9732275829842919,0.04250641500464303,0.05864861195555826,0.044362413860195904,99.82720336914062,103.71219528567723,95.94221145260401,0.07783433343656236
2019-02-25,105.05097961425781,105.60641017948454,104.7403226083515,105.21102331209634,23750600,0.005587121758473534,0.005571571686909833,0.24499584289231932,2.7531167597252946,-0.019501782289080838,0.32984990757585414,1.338326423425034,-0.032265798905917006,0.27911012490882764,0.9010422408378612,-0.029081292120832446,107.90641021728516,-0.02646210356991324,-0.18227980057848445,75.40500226163303,1.4340104177162232,0.9090596512357264,0.5249507664804968,100.05670509338378,0.04991444117825817,98.1542936706543,0.07026372138894474,98.74435222625732,0.06386823393757081,28153185.0,0.8436203576966513,0.03554405455940479,0.060533452275716604,0.055240877545851275,100.05670509338378,104.5878908153179,95.52551937144966,0.09057235530002966
2019-02-26,105.77583312988281,106.60426355108841,104.65556347001647,104.74029330779564,21536700,0.006900016718422108,0.006876320543287524,0.24437543500171582,2.650416044364613,-0.019501782289080838,0.32911868135321554,1.2578699535453206,-0.032265798905917006,0.27809746168085087,0.8377968511323142,-0.029081292120832446,107.90641021728516,-0.019744675808528137,-0.18227980057848445,73.92493572552199,1.650628919669586,1.0573735049224984,0.5932554147470877,100.42040786743163,0.05333004890321751,98.22478271484376,0.07687520609702445,98.8245080947876,0.07034009244374725,27756185.0,0.7759243570397012,0.04317134623108476,0.0721124107842479,0.05290501690624816,100.42040786743163,105.55379376564673,95.28702196921654,0.10223790178171456
2019-02-27,105.59697723388672,105.7758457709918,104.38256875093867,105.14510865279819,21487100,-0.001690895648881141,-0.0016923268264710173,0.2315586551057334,3.720125309357079,-0.01833059537194759,0.3291616794886114,1.2418684405610805,-0.032265798905917006,0.27777710804300015,0.7806240465847797,-0.029081292120832446,107.90641021728516,-0.021402185270996046,-0.18227980057848445,80.79909957197857,1.7872659774206028,1.2033519994221193,0.5839139779984834,100.87546920776367,0.04680531414826535,98.28475799560547,0.07439830333212184,98.8992798614502,0.06772240790650294,27256015.0,0.7883434170402387,0.04685008770640042,0.05387804890120207,0.07203118313508239,100.87546920776367,106.15547437360223,95.59546404192511,0.10468363036733602
2019-02-28,105.4651870727539,106.26537674571232,105.1827709905861,105.4746030968561,29083900,-0.0012480486145063363,-0.0012488280757829615,0.2157477553409645,5.056068004283797,-0.015800141548244162,0.3229655511959884,0.8416831389896533,-0.032265798905917006,0.27744747665834013,0.8231355318396423,-0.029081292120832446,107.90641021728516,-0.022623522917827536,-0.18227980057848445,85.74178577715121,1.8634369246004496,1.3353689844577854,0.5280679401426642,101.16270866394044,0.04253028082814764,98.40621536254883,0.07173298641959108,98.97436462402344,0.06558084483176356,26236615.0,1.108523336566093,0.02394636958972085,0.05335125452398559,0.09295162331806939,101.16270866394044,106.79165358672523,95.53376374115564,0.11128497837051769
