Date,Close,High,Low,Open,Volume,Return,LogReturn,Volatility_21d,Sharpe_21d,VaR_21d,Volatility_63d,Sharpe_63d,VaR_63d,Volatility_252d,Sharpe_252d,VaR_252d,Cum_Max,Drawdown,Max_Drawdown,RSI_14,MACD,MACD_Signal,MACD_Histogram,MA_20,Price_vs_MA_20,MA_50,Price_vs_MA_50,MA_200,Price_vs_MA_200,Volume_MA_20,Volume_Ratio,Momentum_5d,Momentum_10d,Momentum_21d,BB_Middle,BB_Upper,BB_Lower,BB_Width
2019-01-17,37.08504867553711,37.513338169500585,36.46640789196222,36.690070384956975,119284800,0.005937350706102906,0.005919794098282528,0.5303282941186843,-0.8845053669405403,-0.03889562680022174,0.4405411916430347,-2.957198194986515,-0.047399240964935564,0.3077725117491313,-0.24859850769385575,-0.03155433418242677,55.02634048461914,-0.3260491548424331,-0.3851592653637046,49.632227970679075,-1.1738567539514833,-1.5921684796108995,0.4183117256594162,36.43893413543701,0.01773143357318324,40.57080574035645,-0.08591786633786272,45.50778116226196,-0.18508334776184465,189586940.0,0.6291825797705264,0.013393744589229595,0.09613889775250106,-0.049286369922721396,36.43893413543701,38.61262247321208,34.26524579766194,0.11930581337510353
2019-01-18,37.313480377197266,37.56569435663353,37.11360947574702,37.47527665432627,135004000,0.0061596710754983075,0.006140777845978032,0.5284416249723598,-1.0428335303578804,-0.03889562680022174,0.4411215588255492,-2.858267873917506,-0.047399240964935564,0.3078381244175964,-0.23143773695874786,-0.03155433418242677,55.02634048461914,-0.3218978393152083,-0.3851592653637046,50.731854960593346,-1.0266684956991128,-1.4790684828285423,0.4523999871294295,36.390513801574706,0.02536283440940647,40.36109138488769,-0.07550863723252879,45.49238534927368,-0.17978624135186172,186527680.0,0.7237746161856514,0.029746027692116206,0.0577368411775665,-0.0556994636078354,36.390513801574706,38.43037137111896,34.35065623203045,0.1121093030269874
2019-01-22,36.47593688964844,37.29206339899699,36.314136980893885,37.2159250418447,121576000,-0.02244613686748609,-0.0227018856918646,0.5232360603770995,-0.8526341225116839,-0.03889562680022174,0.44096842328949715,-2.850846299152289,-0.047399240964935564,0.30860760406746873,-0.2891329666117213,-0.03155433418242677,55.02634048461914,-0.33711861322407727,-0.3851592653637046,44.754264551451165,-0.9664627197708242,-1.3765473302169988,0.4100846104461746,36.34851779937744,0.0035054824236376396,40.124288406372074,-0.09092626091642406,45.471401405334475,-0.1978268590294808,179651880.0,0.6767310200149311,0.021999945703953694,0.03630108080656358,-0.04717505597951721,36.34851779937744,38.34222388034526,34.35481171840962,0.10969944315044207
2019-01-23,36.62345504760742,36.913740003402474,36.095231841531145,36.678179828590224,92522400,0.004044259600658684,0.004036103565487098,0.5164788477130008,-0.18351569123939054,-0.03889562680022174,0.43944867168329,-2.962523428977245,-0.047399240964935564,0.3085384415280018,-0.24957347645546638,-0.03155433418242677,55.02634048461914,-0.3344377488115107,-0.3851592653637046,45.322731103905646,-0.8965113018727777,-1.2805401245481547,0.38402882267537697,36.3864688873291,0.006513029912634536,39.861128616333005,-0.08122383086260518,45.456356811523435,-0.19431609533821734,165129080.0,0.5603034910628704,0.005553228618001338,0.02102799191100191,-0.01855516509291233,36.3864688873291,38.370247879553084,34.40268989510512,0.10903937935647257
2019-01-24,36.33316421508789,36.756693941632484,36.10474556492736,36.66865796507572,101766000,-0.007926363914660062,-0.007957944527430951,0.4981946805988313,0.5557048131172164,-0.025874192667964757,0.4388810573897922,-3.094283114472269,-0.047399240964935564,0.3086320285564813,-0.27591314755966306,-0.03155433418242677,55.02634048461914,-0.3397132374222911,-0.3851592653637046,68.60178256761243,-0.8546465103659173,-1.1953614017117073,0.34071489134579,36.45630359649658,-0.003377725366005702,39.59563705444336,-0.08239475563607224,45.437895374298094,-0.20037748412881567,162783540.0,0.6251614874575157,-0.014457624875533481,-0.003979263739999683,0.013069519954271858,36.45630359649658,38.31985186185245,34.592755331140715,0.10223462509978395
2019-01-25,37.53714370727539,37.62518334431793,36.71863903105032,36.99464469097902,134142000,0.033137204485139016,0.03260000269713486,0.4998751574759805,1.9704638908020546,-0.02244613686748609,0.44465823148584804,-2.8407903058843833,-0.047399240964935564,0.31004055997152485,-0.11640363452662993,-0.03155433418242677,55.02634048461914,-0.3178331799519232,-0.3851592653637046,67.43769540078348,-0.7160629505736082,-1.0995017114840875,0.38343876091047924,36.46332302093506,0.02944933696042486,39.373355331420896,-0.04663589396152286,45.42168779373169,-0.17358544936202017,157774140.0,0.8502153775010277,0.012190762797528842,0.025747787350016482,0.07444008147287096,36.46332302093506,38.34277637357533,34.58386966829478,0.1030873325265065
2019-01-28,37.18975067138672,37.19688852871694,36.5615938117792,37.06839983547352,104768400,-0.009254647572488062,-0.009297737886499442,0.43875649546757167,0.06579941967169235,-0.02244613686748609,0.44075713086191665,-2.6386239991103917,-0.047399240964935564,0.30966657220663424,-0.08878396377965807,-0.03155433418242677,55.02634048461914,-0.324146393457113,-0.3851592653637046,64.75148031316294,-0.6270380909146454,-1.005008987370199,0.3779708964555537,36.46510772705078,0.019872228261604206,39.19314109802246,-0.05111584247930624,45.40469655990601,-0.18092722803863825,152389140.0,0.6875056844601919,-0.0033159518908388863,0.026331439404506662,-0.005535361180659448,36.46510772705078,38.34738847788112,34.58282697622044,0.10323736131096162
2019-01-29,36.80429458618164,37.62518462759539,36.66867164280698,37.17785946075547,166348800,-0.01036457836491067,-0.010418664652883389,0.43969569381393003,-0.0400891580426706,-0.02244613686748609,0.43758075923026074,-2.952696033404506,-0.047399240964935564,0.30982628159634795,-0.12973723465641132,-0.03155433418242677,55.02634048461914,-0.3311513311253343,-0.3851592653637046,57.232227890855405,-0.5808921695923317,-0.9201856238146257,0.33929345422229396,36.44666786193848,0.009812329774504117,39.01444953918457,-0.05664965106794946,45.38377737045288,-0.189042941803626,152248300.0,1.092615155637206,0.009002035986809487,0.031200025993697755,-0.009413829750424929,36.44666786193848,38.30684128331814,34.586494440558816,0.10207646023642429
2019-01-30,39.319297790527344,39.53344077404036,38.12484669885647,38.84342126658753,244439200,0.06833450369376126,0.0661008972051042,0.49952542840998826,1.5939909037236946,-0.02244613686748609,0.46095523996999893,-2.071806117442886,-0.047399240964935564,0.3166185920142535,0.15424555513599905,-0.03155433418242677,55.02634048461914,-0.2854458892915512,-0.3851592653637046,66.96982802424986,-0.3374910677014924,-0.803646712591999,0.46615564489050665,36.536013793945315,0.0761791916403116,38.91189819335938,0.010469795000581402,45.37473882675171,-0.1334540141232558,157469560.0,1.5522949324301154,0.07360973287243255,0.0795717331655843,0.05773546920824568,36.536013793945315,38.75315962596323,34.3188679619274,0.121367691862725
2019-01-31,39.60244369506836,40.21156504622559,39.15511861440305,39.52392363533564,162958400,0.007201194335907823,0.007175389545458364,0.49919390424793975,1.535816649768046,-0.02244613686748609,0.4604509749883601,-1.8484599097997532,-0.047399240964935564,0.31663659472426015,0.19559569791300224,-0.03155433418242677,55.02634048461914,-0.28030024627681793,-0.3851592653637046,67.61424567825328,-0.1203590089609321,-0.6669891718657857,0.5466301629048536,36.63737564086914,0.08093014312115948,38.79307167053223,0.020863829278848823,45.3658331489563,-0.12704251313899947,158209540.0,1.0300162682983593,0.08998058800017339,0.07422205753725364,0.05515409871522059,36.63737564086914,39.2112251083815,34.06352617335678,0.14050403024179609
2019-02-01,39.62146759033203,40.20679349238037,39.48108130186236,39.726160972655755,130672400,0.0004803717520602824,0.0004802564104866046,0.4992308568126558,1.5198214402039083,-0.02244613686748609,0.4602058397826062,-1.8886778240156243,-0.047399240964935564,0.3166266686865441,0.18841845042397126,-0.03155433418242677,55.02634048461914,-0.2799545228451645,-0.3851592653637046,70.6530900020244,0.052647889206816956,-0.5230617596512651,0.5757096488580821,36.92682723999023,0.07297243093291306,38.66453712463379,0.024749564765604474,45.354174556732175,-0.1263986616982583,146480720.0,0.8920791760171578,0.05552697081351621,0.06839464974109766,0.05445773983349422,36.92682723999023,39.47442886737867,34.37922561260179,0.13798107326315276
2019-02-04,40.74692916870117,40.844484731789514,39.80231393635287,39.83324707358817,125982000,0.028405348080638992,0.028009396785650446,0.33888042135378893,6.771992096022572,-0.015036926716839982,0.46083889173427534,-1.8657818342021244,-0.047399240964935564,0.3178724110339729,0.2704639762164505,-0.03155433418242677,55.02634048461914,-0.25950138043269155,-0.3851592653637046,78.80179905718556,0.277375039160205,-0.3629743998889711,0.6403494390491762,37.200337982177736,0.09533760656213844,38.59501152038574,0.05575636756006143,45.348614101409915,-0.10147355159340302,141058400.0,0.8931194455629725,0.09564943117651215,0.09201631037350588,0.20437469063487645,37.200337982177736,40.145555169698305,34.25512079465717,0.15834357144451697
2019-02-05,41.4440803527832,41.65822694434279,41.008656574309036,41.13000376807158,144406400,0.017109293836491846,0.016964578191474726,0.3178745399717423,6.2538414617809215,-0.015036926716839982,0.4611429366737873,-1.8493129444842795,-0.047399240964935564,0.31526260915760196,0.4646053160855816,-0.02964977167789398,55.02634048461914,-0.24683197196499784,-0.3851592653637046,78.72105684715294,0.5058955498007691,-0.18920040995102308,0.6950959597517922,37.512631797790526,0.10480332534877591,38.58168701171875,0.07419046606736078,45.35247087478638,-0.08617811657481349,137323160.0,1.0515808112775733,0.12606642292075332,0.1362033133834235,0.17482824423559928,37.512631797790526,40.86094498757744,34.16431860800361,0.17851657051607497
2019-02-06,41.45836639404297,41.77482473586032,41.127632336612045,41.55591832761903,112958400,0.0003447064366770558,0.00034464703906274713,0.3169674994164911,6.369044536996329,-0.015036926716839982,0.44307758315314055,-1.32278332549159,-0.04355327623629468,0.3142162221470349,0.546761266451775,-0.02964977167789398,55.02634048461914,-0.24657235009783482,-0.3851592653637046,77.61872445629506,0.6803102716874534,-0.015298273623327783,0.6956085453107812,37.792090225219724,0.09701173306303751,38.56959999084473,0.07489749450043419,45.364731254577634,-0.0861101730904773,134766020.0,0.8381816128427626,0.05440251285542952,0.13201680016673922,0.17785459582845897,37.792090225219724,41.47874358923554,34.105436861203906,0.19510185025731183
2019-02-07,40.67316818237305,41.38698298759363,40.53040376906899,41.02055602108315,126966800,-0.01893943924869035,-0.01912108763077273,0.3274362235758529,4.772676867559709,-0.01893943924869035,0.44121767909918586,-1.242699262011115,-0.04355327623629468,0.3121007901451469,0.355878987262525,-0.02964977167789398,55.02634048461914,-0.2608418473014404,-0.3851592653637046,70.2036422247883,0.7465702645801358,0.1370754340173649,0.6094948305627709,38.00183258056641,0.0702949152818678,38.563175964355466,0.0547152086220253,45.37363056182861,-0.10359458393020714,132094540.0,0.961181287281064,0.027036828725749196,0.11945020647232552,0.1339302416968391,38.00183258056641,41.84765042060748,34.156014740525336,0.20240170428032292
2019-02-08,40.720947265625,40.780686932297336,40.24541820627403,40.381626396472505,95280000,0.001174707685364318,0.0011740182561569958,0.3254513689445076,4.218947646723811,-0.01893943924869035,0.4404848202455945,-1.3322978454291199,-0.04355327623629468,0.31132968402317834,0.42929457234861085,-0.02964977167789398,55.02634048461914,-0.25997355253876564,-0.3851592653637046,69.5848759740946,0.7937868780223596,0.26841772281836385,0.5253691552039957,38.20813465118408,0.06576643003855843,38.5466194152832,0.05640774426718484,45.38547552108765,-0.10277579339882313,129702400.0,0.7346047567354189,0.027749594908020203,0.08481741666808085,0.11630541277959394,38.20813465118408,42.17687902498925,34.23939027737892,0.20774342479879074
2019-02-11,40.48677062988281,40.91212046871485,40.44375981423957,40.873886201773935,83973600,-0.005750765919433021,-0.005767365243573186,0.3276995733763583,3.862382431905014,-0.01893943924869035,0.4354947340652485,-1.6789511825049237,-0.04355327623629468,0.31011954791630436,0.5011547202858792,-0.02964977167789398,55.02634048461914,-0.26422927141230484,-0.3851592653637046,74.77088341700113,0.8030531896569499,0.37534481618608107,0.4277083734708689,38.420692443847656,0.05377514184718968,38.5271875,0.05086234571061841,45.39531406402588,-0.10812885724768914,128496440.0,0.6535091555843882,-0.006384739761400082,0.08865399468872415,0.10634990542716216,38.420692443847656,42.399971868443174,34.44141301925214,0.20714251469628178
2019-02-12,40.83565902709961,40.861944634409184,40.55129754244725,40.646883226400696,89134000,0.008617343191093862,0.008580425824065888,0.32337410245731246,4.598160252770233,-0.01893943924869035,0.4361010166692894,-1.5655726822101672,-0.04355327623629468,0.31000469810790265,0.48968287012191275,-0.02964977167789398,55.02634048461914,-0.2578888825341035,-0.3851592653637046,75.38318306997016,0.8289930701781856,0.466074466984502,0.3629186031936836,38.677938270568845,0.05578686075345015,38.482850036621095,0.06113915648761804,45.40622625350952,-0.10065948226773518,126465300.0,0.7048099360061614,-0.014680536291420854,0.10953516393251461,0.12694814973740787,38.677938270568845,42.578561326476034,34.777315214661655,0.20169756870806557
2019-02-13,40.665992736816406,41.21559851553818,40.603864782993156,40.95513438892217,89960800,-0.004154856180247024,-0.0041635115781279135,0.31662313771999423,5.108631045669267,-0.01893943924869035,0.43481209497631657,-1.4310577106285398,-0.04355327623629468,0.3074691704732227,0.34920727680550157,-0.02964977167789398,55.02634048461914,-0.2609722474969367,-0.3851592653637046,76.49526534104614,0.8263344910747605,0.5381264718025537,0.28820801927220685,38.89017791748047,0.04566229609707535,38.44173362731934,0.057860530720611356,45.41852617263794,-0.10463865378979784,125221160.0,0.7184153221388462,-0.019112515184399936,0.03425022881801065,0.13939890001340305,38.89017791748047,42.73531605724009,35.04503977772085,0.1977434069814988
2019-02-14,40.814144134521484,40.92406308775779,40.474823239307405,40.55368004291788,87342800,0.0036431275307573507,0.003636507415399107,0.3125556665224751,4.529218053771155,-0.01893943924869035,0.42390747356730213,-0.9581615235630533,-0.03955843000105862,0.3073355690196483,0.3286173771490212,-0.02964977167789398,55.02634048461914,-0.258279875145799,-0.3851592653637046,73.01011962478638,0.8266529865676375,0.5958317747555705,0.23082121181206705,39.08757705688477,0.044171760125321036,38.40819633483887,0.0626415200210861,45.4281068611145,-0.10156625590186041,123474360.0,0.7073760090758924,0.003466067642341475,0.030596607845288615,0.12061503630389159,39.08757705688477,42.900431748179564,35.27472236558997,0.19509291587687247
2019-02-15,40.72334289550781,41.0292097524213,40.563240997453136,40.92167906223181,98507200,-0.0022247493102978133,-0.002227227741652591,0.3127172178615028,3.9726963193100246,-0.01893943924869035,0.42356794768109995,-0.8855881186471827,-0.03955843000105862,0.306812250774859,0.26183338697820474,-0.02964977167789398,55.02634048461914,-0.25993001648200237,-0.3851592653637046,75.73932731134607,0.8102385695359828,0.638713133711653,0.17152543582432989,39.2694917678833,0.03702240752740141,38.34314796447754,0.06207614808349518,45.43271427154541,-0.10365595477941944,122435480.0,0.8045641671842182,5.883040655185745e-05,0.027810057834522173,0.10462661172737486,39.2694917678833,43.026830971420026,35.51215256434658,0.19136174339845555
2019-02-19,40.84521484375,40.96708613224222,40.50111732800384,40.55368854142776,75891200,0.0029926803542357217,0.0029882112006629955,0.3127640508703328,3.8591215736020077,-0.01893943924869035,0.4201405716472122,-0.5953867726851708,-0.03955843000105862,0.30500259487496634,0.1631059166833006,-0.02964977167789398,55.02634048461914,-0.25771522358156856,-0.3851592653637046,80.6102262659444,0.797866762097037,0.6705438593887297,0.12732290270830726,39.44607849121094,0.03546959307630045,38.3192259979248,0.06591962076587854,45.42913982391357,-0.1009027465175695,119479840.0,0.6351799600669034,0.008853366378464012,0.002412100176724996,0.10139304928816917,39.44607849121094,43.147908912240226,35.744248070181655,0.1876906685086122
2019-02-20,41.10806655883789,41.416325336390706,40.859551104960914,40.90734211768104,104457600,0.006435312339362342,0.006414694126063151,0.31278072121722333,3.8694910179156534,-0.01893943924869035,0.4171836892382648,-0.7745291808328963,-0.03955843000105862,0.305046604035183,0.1947918160302821,-0.02964977167789398,55.02634048461914,-0.2529383892005622,-0.3851592653637046,70.5678726859142,0.8000494798416682,0.6964449834793175,0.1036044963623507,39.67768497467041,0.036050026232140556,38.30993591308594,0.07303929330761856,45.42650300979614,-0.09506425026876908,118623920.0,0.8805778800768007,0.006670824916955587,-0.008107642661752235,0.10169478009774569,39.67768497467041,43.17082071430752,36.18454923503331,0.17607558212466604
2019-02-21,40.87628173828125,41.18931710625614,40.69467440737777,41.05311251963379,68998800,-0.005638426711820355,-0.005654382645554612,0.2994668103028029,4.71502906037397,-0.01036457836491067,0.4165100485057476,-0.9362969531007534,-0.03955843000105862,0.3050820353087617,0.18731204564117274,-0.02964977167789398,55.02634048461914,-0.25715064134226934,-0.3851592653637046,64.82209263203123,0.7741522561516945,0.7119864380137929,0.06216581813790156,39.8903263092041,0.02471665489609336,38.32565719604492,0.0665513582504084,45.41453977584839,-0.09992962738291583,117447740.0,0.5874851231705267,0.005171126715774577,-0.0140402217065011,0.12063692460992259,39.8903263092041,43.107499771637876,36.67315284677032,0.16130093484301544
2019-02-22,41.33269500732422,41.33986347807937,40.952751472416445,41.00054249285786,75652800,0.0111657237310685,0.011103847209239967,0.30001532122704777,4.991252702147434,-0.01036457836491067,0.40997044963719353,-0.4556081917323447,-0.0385717642486635,0.3052399092232065,0.23866488906468317,-0.02964977167789398,55.02634048461914,-0.2488561906296957,-0.3851592653637046,68.07196104151424,0.7814491963051253,0.7258789896720594,0.05557020663306589,40.14030284881592,0.029705609422014407,38.34522445678711,0.0779098464765494,45.40329339981079,-0.08965425385867574,116142080.0,0.6513814803385646,0.012705175712949268,0.016215280353719663,0.128585354756813,40.14030284881592,42.9440872858888,37.33651841174304,0.13969921690093004
2019-02-25,41.6337776184082,42.025669781395585,41.56686946713383,41.617052403699994,87493600,0.007284369214991537,0.007257966338894766,0.29575259386558633,5.6803595814935415,-0.01036457836491067,0.3989352353757672,0.08388385033329838,-0.035291046665067584,0.30521327640164025,0.2351649047888614,-0.02964977167789398,55.02634048461914,-0.24338458178868722,-0.3851592653637046,61.34047472707583,0.802278754331688,0.7411589426039852,0.061119811727702866,40.345134544372556,0.03194048275185119,38.37542938232422,0.08490714732132176,45.39250503540039,-0.08280502285698613,113809660.0,0.7687712976209576,0.022356581217717775,0.0224167268710318,0.1458891213531892,40.345134544372556,42.93887774298271,37.7513913457624,0.12857774439976122
2019-02-26,41.65766525268555,41.88945545358227,41.38047232123091,41.5095120445239,68280800,0.0005737561096732513,0.0005735915745688969,0.2801292184314518,4.602232166388017,-0.01036457836491067,0.3989278665102735,0.10096963166962468,-0.035291046665067584,0.30472987629262166,0.18034899853340608,-0.02964977167789398,55.02634048461914,-0.2429504690698154,-0.3851592653637046,53.299281806632266,0.8113609970660036,0.7551993534963889,0.05616164356961473,40.5685302734375,0.02684679410141614,38.40387565612793,0.08472555285024794,45.38029441833496,-0.08203184252910807,111985280.0,0.6097301359607262,0.019890956922212544,0.028920425229927105,0.109771845656214,40.5685302734375,42.755757279954366,38.38130326692064,0.10782875257124924
2019-02-27,41.786705017089844,41.81777081362759,41.27533356556058,41.39003636221368,111341600,0.003097623537506866,0.0030928357862694228,0.27537262397238055,5.220006739938227,-0.01036457836491067,0.3955641333872895,0.38998936657725786,-0.035291046665067584,0.3041112242097498,0.12588610283195492,-0.02964977167789398,55.02634048461914,-0.2406054146237476,-0.3851592653637046,54.8982472114728,0.8195242055189809,0.7680643239009073,0.05145988161807358,40.81765079498291,0.023741058175402015,38.42609901428223,0.08745634058660347,45.36557495117187,-0.07888955310131213,109234920.0,1.0192857741828345,0.016508644532834404,0.02328959572708489,0.12360809800319417,40.81765079498291,42.17853890341453,39.45676268655129,0.06668135387149178
2019-02-28,41.375694274902344,41.796263888245086,41.320734799056915,41.655279141145016,112861600,-0.009835921306056705,-0.009884613531715828,0.2749897554012608,5.250344092745535,-0.009835921306056705,0.39522381027351916,0.15390362799566717,-0.035291046665067584,0.3042565721930201,0.10414961547015535,-0.02964977167789398,55.02634048461914,-0.24807476000575396,-0.3851592653637046,61.79762180833277,0.7837933927589802,0.7712101376725219,0.0125832550864583,40.92047061920166,0.01112459482533601,38.466132431030275,0.07563957330747795,45.34965105056763,-0.08762926910361629,102656040.0,1.0994150953027215,0.01221766059395235,0.017451966380828576,0.12420832242868363,40.92047061920166,42.103863651915326,39.73707758648799,0.05783868146220037
